State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
24,14,Urban,40-49,GUJARAT,Bhavnagar,Male,In Hearing,260
24,14,Urban,50-59,GUJARAT,Bhavnagar,Male,In Hearing,254
24,14,Urban,60-69,GUJARAT,Bhavnagar,Male,In Hearing,181
24,14,Urban,70-79,GUJARAT,Bhavnagar,Male,In Hearing,201
24,14,Urban,80-89,GUJARAT,Bhavnagar,Male,In Hearing,88
24,14,Urban,90+,GUJARAT,Bhavnagar,Male,In Hearing,22
24,14,Urban,Age Not Stated,GUJARAT,Bhavnagar,Male,In Hearing,5
24,15,Rural,0-4,GUJARAT,Anand  ,Male,In Hearing,69
24,15,Rural,5-9,GUJARAT,Anand  ,Male,In Hearing,109
24,15,Rural,10-19,GUJARAT,Anand  ,Male,In Hearing,282
24,15,Rural,20-29,GUJARAT,Anand  ,Male,In Hearing,187
24,15,Rural,30-39,GUJARAT,Anand  ,Male,In Hearing,164
24,15,Rural,40-49,GUJARAT,Anand  ,Male,In Hearing,176
24,15,Rural,50-59,GUJARAT,Anand  ,Male,In Hearing,160
24,15,Rural,60-69,GUJARAT,Anand  ,Male,In Hearing,127
24,15,Rural,70-79,GUJARAT,Anand  ,Male,In Hearing,102
24,15,Rural,80-89,GUJARAT,Anand  ,Male,In Hearing,35
24,15,Rural,90+,GUJARAT,Anand  ,Male,In Hearing,7
24,15,Rural,Age Not Stated,GUJARAT,Anand  ,Male,In Hearing,2
24,15,Urban,0-4,GUJARAT,Anand  ,Male,In Hearing,32
24,15,Urban,5-9,GUJARAT,Anand  ,Male,In Hearing,45
24,15,Urban,10-19,GUJARAT,Anand  ,Male,In Hearing,152
24,15,Urban,20-29,GUJARAT,Anand  ,Male,In Hearing,102
24,15,Urban,30-39,GUJARAT,Anand  ,Male,In Hearing,95
24,15,Urban,40-49,GUJARAT,Anand  ,Male,In Hearing,93
24,15,Urban,50-59,GUJARAT,Anand  ,Male,In Hearing,75
24,15,Urban,60-69,GUJARAT,Anand  ,Male,In Hearing,77
24,15,Urban,70-79,GUJARAT,Anand  ,Male,In Hearing,62
24,15,Urban,80-89,GUJARAT,Anand  ,Male,In Hearing,32
24,15,Urban,90+,GUJARAT,Anand  ,Male,In Hearing,3
24,15,Urban,Age Not Stated,GUJARAT,Anand  ,Male,In Hearing,10
24,16,Rural,0-4,GUJARAT,Kheda,Male,In Hearing,123
24,16,Rural,5-9,GUJARAT,Kheda,Male,In Hearing,172
24,16,Rural,10-19,GUJARAT,Kheda,Male,In Hearing,381
24,16,Rural,20-29,GUJARAT,Kheda,Male,In Hearing,299
24,16,Rural,30-39,GUJARAT,Kheda,Male,In Hearing,311
24,16,Rural,40-49,GUJARAT,Kheda,Male,In Hearing,293
24,16,Rural,50-59,GUJARAT,Kheda,Male,In Hearing,239
24,16,Rural,60-69,GUJARAT,Kheda,Male,In Hearing,204
24,16,Rural,70-79,GUJARAT,Kheda,Male,In Hearing,149
24,16,Rural,80-89,GUJARAT,Kheda,Male,In Hearing,38
24,16,Rural,90+,GUJARAT,Kheda,Male,In Hearing,12
24,16,Rural,Age Not Stated,GUJARAT,Kheda,Male,In Hearing,17
24,16,Urban,0-4,GUJARAT,Kheda,Male,In Hearing,34
24,16,Urban,5-9,GUJARAT,Kheda,Male,In Hearing,53
24,16,Urban,10-19,GUJARAT,Kheda,Male,In Hearing,106
24,16,Urban,20-29,GUJARAT,Kheda,Male,In Hearing,97
24,16,Urban,30-39,GUJARAT,Kheda,Male,In Hearing,87
24,16,Urban,40-49,GUJARAT,Kheda,Male,In Hearing,90
24,16,Urban,50-59,GUJARAT,Kheda,Male,In Hearing,77
24,16,Urban,60-69,GUJARAT,Kheda,Male,In Hearing,57
24,16,Urban,70-79,GUJARAT,Kheda,Male,In Hearing,35
24,16,Urban,80-89,GUJARAT,Kheda,Male,In Hearing,16
24,16,Urban,90+,GUJARAT,Kheda,Male,In Hearing,1
24,16,Urban,Age Not Stated,GUJARAT,Kheda,Male,In Hearing,8
24,17,Rural,0-4,GUJARAT,Panch Mahals,Male,In Hearing,172
24,17,Rural,5-9,GUJARAT,Panch Mahals,Male,In Hearing,227
24,17,Rural,10-19,GUJARAT,Panch Mahals,Male,In Hearing,464
24,17,Rural,20-29,GUJARAT,Panch Mahals,Male,In Hearing,355
24,17,Rural,30-39,GUJARAT,Panch Mahals,Male,In Hearing,304
24,17,Rural,40-49,GUJARAT,Panch Mahals,Male,In Hearing,290
24,17,Rural,50-59,GUJARAT,Panch Mahals,Male,In Hearing,213
24,17,Rural,60-69,GUJARAT,Panch Mahals,Male,In Hearing,204
24,17,Rural,70-79,GUJARAT,Panch Mahals,Male,In Hearing,154
24,17,Rural,80-89,GUJARAT,Panch Mahals,Male,In Hearing,45
24,17,Rural,90+,GUJARAT,Panch Mahals,Male,In Hearing,12
24,17,Rural,Age Not Stated,GUJARAT,Panch Mahals,Male,In Hearing,13
24,17,Urban,0-4,GUJARAT,Panch Mahals,Male,In Hearing,22
24,17,Urban,5-9,GUJARAT,Panch Mahals,Male,In Hearing,34
24,17,Urban,10-19,GUJARAT,Panch Mahals,Male,In Hearing,78
24,17,Urban,20-29,GUJARAT,Panch Mahals,Male,In Hearing,59
24,17,Urban,30-39,GUJARAT,Panch Mahals,Male,In Hearing,50
24,17,Urban,40-49,GUJARAT,Panch Mahals,Male,In Hearing,35
24,17,Urban,50-59,GUJARAT,Panch Mahals,Male,In Hearing,37
24,17,Urban,60-69,GUJARAT,Panch Mahals,Male,In Hearing,24
24,17,Urban,70-79,GUJARAT,Panch Mahals,Male,In Hearing,14
24,17,Urban,80-89,GUJARAT,Panch Mahals,Male,In Hearing,3
24,17,Urban,90+,GUJARAT,Panch Mahals,Male,In Hearing,3
24,17,Urban,Age Not Stated,GUJARAT,Panch Mahals,Male,In Hearing,0
24,18,Rural,0-4,GUJARAT,Dohad  ,Male,In Hearing,228
24,18,Rural,5-9,GUJARAT,Dohad  ,Male,In Hearing,309
24,18,Rural,10-19,GUJARAT,Dohad  ,Male,In Hearing,551
24,18,Rural,20-29,GUJARAT,Dohad  ,Male,In Hearing,323
24,18,Rural,30-39,GUJARAT,Dohad  ,Male,In Hearing,300
24,18,Rural,40-49,GUJARAT,Dohad  ,Male,In Hearing,245
24,18,Rural,50-59,GUJARAT,Dohad  ,Male,In Hearing,235
24,18,Rural,60-69,GUJARAT,Dohad  ,Male,In Hearing,192
24,18,Rural,70-79,GUJARAT,Dohad  ,Male,In Hearing,136
24,18,Rural,80-89,GUJARAT,Dohad  ,Male,In Hearing,46
24,18,Rural,90+,GUJARAT,Dohad  ,Male,In Hearing,22
24,18,Rural,Age Not Stated,GUJARAT,Dohad  ,Male,In Hearing,6
24,18,Urban,0-4,GUJARAT,Dohad  ,Male,In Hearing,15
24,18,Urban,5-9,GUJARAT,Dohad  ,Male,In Hearing,10
24,18,Urban,10-19,GUJARAT,Dohad  ,Male,In Hearing,26
24,18,Urban,20-29,GUJARAT,Dohad  ,Male,In Hearing,23
24,18,Urban,30-39,GUJARAT,Dohad  ,Male,In Hearing,26
24,18,Urban,40-49,GUJARAT,Dohad  ,Male,In Hearing,23
24,18,Urban,50-59,GUJARAT,Dohad  ,Male,In Hearing,22
24,18,Urban,60-69,GUJARAT,Dohad  ,Male,In Hearing,11
24,18,Urban,70-79,GUJARAT,Dohad  ,Male,In Hearing,20
24,18,Urban,80-89,GUJARAT,Dohad  ,Male,In Hearing,4
24,18,Urban,90+,GUJARAT,Dohad  ,Male,In Hearing,1
24,18,Urban,Age Not Stated,GUJARAT,Dohad  ,Male,In Hearing,0
24,19,Rural,0-4,GUJARAT,Vadodara,Male,In Hearing,143
24,19,Rural,5-9,GUJARAT,Vadodara,Male,In Hearing,227
24,19,Rural,10-19,GUJARAT,Vadodara,Male,In Hearing,432
24,19,Rural,20-29,GUJARAT,Vadodara,Male,In Hearing,326
24,19,Rural,30-39,GUJARAT,Vadodara,Male,In Hearing,336
24,19,Rural,40-49,GUJARAT,Vadodara,Male,In Hearing,331
24,19,Rural,50-59,GUJARAT,Vadodara,Male,In Hearing,319
24,19,Rural,60-69,GUJARAT,Vadodara,Male,In Hearing,336
24,19,Rural,70-79,GUJARAT,Vadodara,Male,In Hearing,233
24,19,Rural,80-89,GUJARAT,Vadodara,Male,In Hearing,88
24,19,Rural,90+,GUJARAT,Vadodara,Male,In Hearing,21
24,19,Rural,Age Not Stated,GUJARAT,Vadodara,Male,In Hearing,19
24,19,Urban,0-4,GUJARAT,Vadodara,Male,In Hearing,426
24,19,Urban,5-9,GUJARAT,Vadodara,Male,In Hearing,447
24,19,Urban,10-19,GUJARAT,Vadodara,Male,In Hearing,1126
24,19,Urban,20-29,GUJARAT,Vadodara,Male,In Hearing,1187
24,19,Urban,30-39,GUJARAT,Vadodara,Male,In Hearing,1021
24,19,Urban,40-49,GUJARAT,Vadodara,Male,In Hearing,900
24,19,Urban,50-59,GUJARAT,Vadodara,Male,In Hearing,739
24,19,Urban,60-69,GUJARAT,Vadodara,Male,In Hearing,471
24,19,Urban,70-79,GUJARAT,Vadodara,Male,In Hearing,277
24,19,Urban,80-89,GUJARAT,Vadodara,Male,In Hearing,101
24,19,Urban,90+,GUJARAT,Vadodara,Male,In Hearing,32
24,19,Urban,Age Not Stated,GUJARAT,Vadodara,Male,In Hearing,36
24,20,Rural,0-4,GUJARAT,Narmada,Male,In Hearing,39
24,20,Rural,5-9,GUJARAT,Narmada,Male,In Hearing,63
24,20,Rural,10-19,GUJARAT,Narmada,Male,In Hearing,112
24,20,Rural,20-29,GUJARAT,Narmada,Male,In Hearing,70
24,20,Rural,30-39,GUJARAT,Narmada,Male,In Hearing,99
24,20,Rural,40-49,GUJARAT,Narmada,Male,In Hearing,82
24,20,Rural,50-59,GUJARAT,Narmada,Male,In Hearing,64
24,20,Rural,60-69,GUJARAT,Narmada,Male,In Hearing,75
24,20,Rural,70-79,GUJARAT,Narmada,Male,In Hearing,39
24,20,Rural,80-89,GUJARAT,Narmada,Male,In Hearing,14
24,20,Rural,90+,GUJARAT,Narmada,Male,In Hearing,2
24,20,Rural,Age Not Stated,GUJARAT,Narmada,Male,In Hearing,6
24,20,Urban,0-4,GUJARAT,Narmada,Male,In Hearing,4
24,20,Urban,5-9,GUJARAT,Narmada,Male,In Hearing,12
24,20,Urban,10-19,GUJARAT,Narmada,Male,In Hearing,42
24,20,Urban,20-29,GUJARAT,Narmada,Male,In Hearing,14
24,20,Urban,30-39,GUJARAT,Narmada,Male,In Hearing,11
24,20,Urban,40-49,GUJARAT,Narmada,Male,In Hearing,14
24,20,Urban,50-59,GUJARAT,Narmada,Male,In Hearing,8
24,20,Urban,60-69,GUJARAT,Narmada,Male,In Hearing,10
24,20,Urban,70-79,GUJARAT,Narmada,Male,In Hearing,5
24,20,Urban,80-89,GUJARAT,Narmada,Male,In Hearing,2
24,20,Urban,90+,GUJARAT,Narmada,Male,In Hearing,0
24,20,Urban,Age Not Stated,GUJARAT,Narmada,Male,In Hearing,0
24,21,Rural,0-4,GUJARAT,Bharuch,Male,In Hearing,72
24,21,Rural,5-9,GUJARAT,Bharuch,Male,In Hearing,86
24,21,Rural,10-19,GUJARAT,Bharuch,Male,In Hearing,228
24,21,Rural,20-29,GUJARAT,Bharuch,Male,In Hearing,200
24,21,Rural,30-39,GUJARAT,Bharuch,Male,In Hearing,176
24,21,Rural,40-49,GUJARAT,Bharuch,Male,In Hearing,189
24,21,Rural,50-59,GUJARAT,Bharuch,Male,In Hearing,154
24,21,Rural,60-69,GUJARAT,Bharuch,Male,In Hearing,196
24,21,Rural,70-79,GUJARAT,Bharuch,Male,In Hearing,153
24,21,Rural,80-89,GUJARAT,Bharuch,Male,In Hearing,42
24,21,Rural,90+,GUJARAT,Bharuch,Male,In Hearing,13
24,21,Rural,Age Not Stated,GUJARAT,Bharuch,Male,In Hearing,8
24,21,Urban,0-4,GUJARAT,Bharuch,Male,In Hearing,58
24,21,Urban,5-9,GUJARAT,Bharuch,Male,In Hearing,66
24,21,Urban,10-19,GUJARAT,Bharuch,Male,In Hearing,121
24,21,Urban,20-29,GUJARAT,Bharuch,Male,In Hearing,157
24,21,Urban,30-39,GUJARAT,Bharuch,Male,In Hearing,140
24,21,Urban,40-49,GUJARAT,Bharuch,Male,In Hearing,132
24,21,Urban,50-59,GUJARAT,Bharuch,Male,In Hearing,104
24,21,Urban,60-69,GUJARAT,Bharuch,Male,In Hearing,84
24,21,Urban,70-79,GUJARAT,Bharuch,Male,In Hearing,41
24,21,Urban,80-89,GUJARAT,Bharuch,Male,In Hearing,13
24,21,Urban,90+,GUJARAT,Bharuch,Male,In Hearing,4
24,21,Urban,Age Not Stated,GUJARAT,Bharuch,Male,In Hearing,6
24,22,Rural,0-4,GUJARAT,The Dangs,Male,In Hearing,12
24,22,Rural,5-9,GUJARAT,The Dangs,Male,In Hearing,26
24,22,Rural,10-19,GUJARAT,The Dangs,Male,In Hearing,42
24,22,Rural,20-29,GUJARAT,The Dangs,Male,In Hearing,26
24,22,Rural,30-39,GUJARAT,The Dangs,Male,In Hearing,30
24,22,Rural,40-49,GUJARAT,The Dangs,Male,In Hearing,24
24,22,Rural,50-59,GUJARAT,The Dangs,Male,In Hearing,36
24,22,Rural,60-69,GUJARAT,The Dangs,Male,In Hearing,38
24,22,Rural,70-79,GUJARAT,The Dangs,Male,In Hearing,24
24,22,Rural,80-89,GUJARAT,The Dangs,Male,In Hearing,13
24,22,Rural,90+,GUJARAT,The Dangs,Male,In Hearing,2
24,22,Rural,Age Not Stated,GUJARAT,The Dangs,Male,In Hearing,0
24,22,Urban,0-4,GUJARAT,The Dangs,Male,In Hearing,0
24,22,Urban,5-9,GUJARAT,The Dangs,Male,In Hearing,2
24,22,Urban,10-19,GUJARAT,The Dangs,Male,In Hearing,1
24,22,Urban,20-29,GUJARAT,The Dangs,Male,In Hearing,3
24,22,Urban,30-39,GUJARAT,The Dangs,Male,In Hearing,5
24,22,Urban,40-49,GUJARAT,The Dangs,Male,In Hearing,4
24,22,Urban,50-59,GUJARAT,The Dangs,Male,In Hearing,4
24,22,Urban,60-69,GUJARAT,The Dangs,Male,In Hearing,1
24,22,Urban,70-79,GUJARAT,The Dangs,Male,In Hearing,1
24,22,Urban,80-89,GUJARAT,The Dangs,Male,In Hearing,0
24,22,Urban,90+,GUJARAT,The Dangs,Male,In Hearing,0
24,22,Urban,Age Not Stated,GUJARAT,The Dangs,Male,In Hearing,0
24,23,Rural,0-4,GUJARAT,Navsari  ,Male,In Hearing,20
24,23,Rural,5-9,GUJARAT,Navsari  ,Male,In Hearing,52
24,23,Rural,10-19,GUJARAT,Navsari  ,Male,In Hearing,112
24,23,Rural,20-29,GUJARAT,Navsari  ,Male,In Hearing,80
24,23,Rural,30-39,GUJARAT,Navsari  ,Male,In Hearing,91
24,23,Rural,40-49,GUJARAT,Navsari  ,Male,In Hearing,121
24,23,Rural,50-59,GUJARAT,Navsari  ,Male,In Hearing,137
24,23,Rural,60-69,GUJARAT,Navsari  ,Male,In Hearing,142
24,23,Rural,70-79,GUJARAT,Navsari  ,Male,In Hearing,130
24,23,Rural,80-89,GUJARAT,Navsari  ,Male,In Hearing,56
24,23,Rural,90+,GUJARAT,Navsari  ,Male,In Hearing,16
24,23,Rural,Age Not Stated,GUJARAT,Navsari  ,Male,In Hearing,7
24,23,Urban,0-4,GUJARAT,Navsari  ,Male,In Hearing,29
24,23,Urban,5-9,GUJARAT,Navsari  ,Male,In Hearing,24
24,23,Urban,10-19,GUJARAT,Navsari  ,Male,In Hearing,81
24,23,Urban,20-29,GUJARAT,Navsari  ,Male,In Hearing,82
24,23,Urban,30-39,GUJARAT,Navsari  ,Male,In Hearing,65
24,23,Urban,40-49,GUJARAT,Navsari  ,Male,In Hearing,64
24,23,Urban,50-59,GUJARAT,Navsari  ,Male,In Hearing,71
24,23,Urban,60-69,GUJARAT,Navsari  ,Male,In Hearing,80
24,23,Urban,70-79,GUJARAT,Navsari  ,Male,In Hearing,65
24,23,Urban,80-89,GUJARAT,Navsari  ,Male,In Hearing,33
24,23,Urban,90+,GUJARAT,Navsari  ,Male,In Hearing,12
24,23,Urban,Age Not Stated,GUJARAT,Navsari  ,Male,In Hearing,2
24,24,Rural,0-4,GUJARAT,Valsad,Male,In Hearing,88
24,24,Rural,5-9,GUJARAT,Valsad,Male,In Hearing,129
24,24,Rural,10-19,GUJARAT,Valsad,Male,In Hearing,223
24,24,Rural,20-29,GUJARAT,Valsad,Male,In Hearing,180
24,24,Rural,30-39,GUJARAT,Valsad,Male,In Hearing,192
24,24,Rural,40-49,GUJARAT,Valsad,Male,In Hearing,210
24,24,Rural,50-59,GUJARAT,Valsad,Male,In Hearing,162
24,24,Rural,60-69,GUJARAT,Valsad,Male,In Hearing,169
24,24,Rural,70-79,GUJARAT,Valsad,Male,In Hearing,143
24,24,Rural,80-89,GUJARAT,Valsad,Male,In Hearing,46
24,24,Rural,90+,GUJARAT,Valsad,Male,In Hearing,11
24,24,Rural,Age Not Stated,GUJARAT,Valsad,Male,In Hearing,12
24,24,Urban,0-4,GUJARAT,Valsad,Male,In Hearing,68
24,24,Urban,5-9,GUJARAT,Valsad,Male,In Hearing,75
24,24,Urban,10-19,GUJARAT,Valsad,Male,In Hearing,201
24,24,Urban,20-29,GUJARAT,Valsad,Male,In Hearing,191
24,24,Urban,30-39,GUJARAT,Valsad,Male,In Hearing,161
24,24,Urban,40-49,GUJARAT,Valsad,Male,In Hearing,150
24,24,Urban,50-59,GUJARAT,Valsad,Male,In Hearing,103
24,24,Urban,60-69,GUJARAT,Valsad,Male,In Hearing,78
24,24,Urban,70-79,GUJARAT,Valsad,Male,In Hearing,53
24,24,Urban,80-89,GUJARAT,Valsad,Male,In Hearing,28
24,24,Urban,90+,GUJARAT,Valsad,Male,In Hearing,7
24,24,Urban,Age Not Stated,GUJARAT,Valsad,Male,In Hearing,9
24,25,Rural,0-4,GUJARAT,Surat,Male,In Hearing,30
24,25,Rural,5-9,GUJARAT,Surat,Male,In Hearing,67
24,25,Rural,10-19,GUJARAT,Surat,Male,In Hearing,183
24,25,Rural,20-29,GUJARAT,Surat,Male,In Hearing,119
24,25,Rural,30-39,GUJARAT,Surat,Male,In Hearing,141
24,25,Rural,40-49,GUJARAT,Surat,Male,In Hearing,123
24,25,Rural,50-59,GUJARAT,Surat,Male,In Hearing,114
24,25,Rural,60-69,GUJARAT,Surat,Male,In Hearing,104
24,25,Rural,70-79,GUJARAT,Surat,Male,In Hearing,103
24,25,Rural,80-89,GUJARAT,Surat,Male,In Hearing,49
24,25,Rural,90+,GUJARAT,Surat,Male,In Hearing,12
24,25,Rural,Age Not Stated,GUJARAT,Surat,Male,In Hearing,6
24,25,Urban,0-4,GUJARAT,Surat,Male,In Hearing,320
24,25,Urban,5-9,GUJARAT,Surat,Male,In Hearing,356
24,25,Urban,10-19,GUJARAT,Surat,Male,In Hearing,856
24,25,Urban,20-29,GUJARAT,Surat,Male,In Hearing,1049
24,25,Urban,30-39,GUJARAT,Surat,Male,In Hearing,869
24,25,Urban,40-49,GUJARAT,Surat,Male,In Hearing,616
24,25,Urban,50-59,GUJARAT,Surat,Male,In Hearing,476
24,25,Urban,60-69,GUJARAT,Surat,Male,In Hearing,378
24,25,Urban,70-79,GUJARAT,Surat,Male,In Hearing,269
24,25,Urban,80-89,GUJARAT,Surat,Male,In Hearing,127
24,25,Urban,90+,GUJARAT,Surat,Male,In Hearing,45
24,25,Urban,Age Not Stated,GUJARAT,Surat,Male,In Hearing,32
24,26,Rural,0-4,GUJARAT,Tapi,Male,In Hearing,38
24,26,Rural,5-9,GUJARAT,Tapi,Male,In Hearing,47
24,26,Rural,10-19,GUJARAT,Tapi,Male,In Hearing,117
24,26,Rural,20-29,GUJARAT,Tapi,Male,In Hearing,93
24,26,Rural,30-39,GUJARAT,Tapi,Male,In Hearing,109
24,26,Rural,40-49,GUJARAT,Tapi,Male,In Hearing,112
24,26,Rural,50-59,GUJARAT,Tapi,Male,In Hearing,123
24,26,Rural,60-69,GUJARAT,Tapi,Male,In Hearing,118
24,26,Rural,70-79,GUJARAT,Tapi,Male,In Hearing,95
24,26,Rural,80-89,GUJARAT,Tapi,Male,In Hearing,23
24,26,Rural,90+,GUJARAT,Tapi,Male,In Hearing,6
24,26,Rural,Age Not Stated,GUJARAT,Tapi,Male,In Hearing,6
24,26,Urban,0-4,GUJARAT,Tapi,Male,In Hearing,1
24,26,Urban,5-9,GUJARAT,Tapi,Male,In Hearing,6
24,26,Urban,10-19,GUJARAT,Tapi,Male,In Hearing,15
24,26,Urban,20-29,GUJARAT,Tapi,Male,In Hearing,12
24,26,Urban,30-39,GUJARAT,Tapi,Male,In Hearing,11
24,26,Urban,40-49,GUJARAT,Tapi,Male,In Hearing,10
24,26,Urban,50-59,GUJARAT,Tapi,Male,In Hearing,14
24,26,Urban,60-69,GUJARAT,Tapi,Male,In Hearing,18
24,26,Urban,70-79,GUJARAT,Tapi,Male,In Hearing,21
24,26,Urban,80-89,GUJARAT,Tapi,Male,In Hearing,8
24,26,Urban,90+,GUJARAT,Tapi,Male,In Hearing,2
24,26,Urban,Age Not Stated,GUJARAT,Tapi,Male,In Hearing,2
24,1,Rural,0-4,GUJARAT,Kachchh,Female,In Hearing,34
24,1,Rural,5-9,GUJARAT,Kachchh,Female,In Hearing,55
24,1,Rural,10-19,GUJARAT,Kachchh,Female,In Hearing,119
24,1,Rural,20-29,GUJARAT,Kachchh,Female,In Hearing,91
24,1,Rural,30-39,GUJARAT,Kachchh,Female,In Hearing,88
24,1,Rural,40-49,GUJARAT,Kachchh,Female,In Hearing,140
24,1,Rural,50-59,GUJARAT,Kachchh,Female,In Hearing,183
24,1,Rural,60-69,GUJARAT,Kachchh,Female,In Hearing,323
24,1,Rural,70-79,GUJARAT,Kachchh,Female,In Hearing,339
24,1,Rural,80-89,GUJARAT,Kachchh,Female,In Hearing,243
24,1,Rural,90+,GUJARAT,Kachchh,Female,In Hearing,78
24,1,Rural,Age Not Stated,GUJARAT,Kachchh,Female,In Hearing,2
24,1,Urban,0-4,GUJARAT,Kachchh,Female,In Hearing,53
24,1,Urban,5-9,GUJARAT,Kachchh,Female,In Hearing,66
24,1,Urban,10-19,GUJARAT,Kachchh,Female,In Hearing,186
24,1,Urban,20-29,GUJARAT,Kachchh,Female,In Hearing,163
24,1,Urban,30-39,GUJARAT,Kachchh,Female,In Hearing,160
24,1,Urban,40-49,GUJARAT,Kachchh,Female,In Hearing,117
24,1,Urban,50-59,GUJARAT,Kachchh,Female,In Hearing,102
24,1,Urban,60-69,GUJARAT,Kachchh,Female,In Hearing,117
24,1,Urban,70-79,GUJARAT,Kachchh,Female,In Hearing,113
24,1,Urban,80-89,GUJARAT,Kachchh,Female,In Hearing,57
24,1,Urban,90+,GUJARAT,Kachchh,Female,In Hearing,24
24,1,Urban,Age Not Stated,GUJARAT,Kachchh,Female,In Hearing,10
24,2,Rural,0-4,GUJARAT,Banas Kantha,Female,In Hearing,102
24,2,Rural,5-9,GUJARAT,Banas Kantha,Female,In Hearing,175
24,2,Rural,10-19,GUJARAT,Banas Kantha,Female,In Hearing,283
24,2,Rural,20-29,GUJARAT,Banas Kantha,Female,In Hearing,180
24,2,Rural,30-39,GUJARAT,Banas Kantha,Female,In Hearing,181
24,2,Rural,40-49,GUJARAT,Banas Kantha,Female,In Hearing,189
24,2,Rural,50-59,GUJARAT,Banas Kantha,Female,In Hearing,220
24,2,Rural,60-69,GUJARAT,Banas Kantha,Female,In Hearing,329
24,2,Rural,70-79,GUJARAT,Banas Kantha,Female,In Hearing,291
24,2,Rural,80-89,GUJARAT,Banas Kantha,Female,In Hearing,134
24,2,Rural,90+,GUJARAT,Banas Kantha,Female,In Hearing,42
24,2,Rural,Age Not Stated,GUJARAT,Banas Kantha,Female,In Hearing,3
24,2,Urban,0-4,GUJARAT,Banas Kantha,Female,In Hearing,42
24,2,Urban,5-9,GUJARAT,Banas Kantha,Female,In Hearing,83
24,2,Urban,10-19,GUJARAT,Banas Kantha,Female,In Hearing,135
24,2,Urban,20-29,GUJARAT,Banas Kantha,Female,In Hearing,95
24,2,Urban,30-39,GUJARAT,Banas Kantha,Female,In Hearing,81
24,2,Urban,40-49,GUJARAT,Banas Kantha,Female,In Hearing,66
24,2,Urban,50-59,GUJARAT,Banas Kantha,Female,In Hearing,35
24,2,Urban,60-69,GUJARAT,Banas Kantha,Female,In Hearing,70
24,2,Urban,70-79,GUJARAT,Banas Kantha,Female,In Hearing,51
24,2,Urban,80-89,GUJARAT,Banas Kantha,Female,In Hearing,25
24,2,Urban,90+,GUJARAT,Banas Kantha,Female,In Hearing,7
24,2,Urban,Age Not Stated,GUJARAT,Banas Kantha,Female,In Hearing,3
24,3,Rural,0-4,GUJARAT,Patan  ,Female,In Hearing,47
24,3,Rural,5-9,GUJARAT,Patan  ,Female,In Hearing,71
24,3,Rural,10-19,GUJARAT,Patan  ,Female,In Hearing,187
24,3,Rural,20-29,GUJARAT,Patan  ,Female,In Hearing,110
24,3,Rural,30-39,GUJARAT,Patan  ,Female,In Hearing,110
24,3,Rural,40-49,GUJARAT,Patan  ,Female,In Hearing,124
24,3,Rural,50-59,GUJARAT,Patan  ,Female,In Hearing,173
24,3,Rural,60-69,GUJARAT,Patan  ,Female,In Hearing,317
24,3,Rural,70-79,GUJARAT,Patan  ,Female,In Hearing,290
24,3,Rural,80-89,GUJARAT,Patan  ,Female,In Hearing,123
24,3,Rural,90+,GUJARAT,Patan  ,Female,In Hearing,31
24,3,Rural,Age Not Stated,GUJARAT,Patan  ,Female,In Hearing,5
24,3,Urban,0-4,GUJARAT,Patan  ,Female,In Hearing,10
24,3,Urban,5-9,GUJARAT,Patan  ,Female,In Hearing,15
24,3,Urban,10-19,GUJARAT,Patan  ,Female,In Hearing,47
24,3,Urban,20-29,GUJARAT,Patan  ,Female,In Hearing,38
24,3,Urban,30-39,GUJARAT,Patan  ,Female,In Hearing,33
24,3,Urban,40-49,GUJARAT,Patan  ,Female,In Hearing,29
24,3,Urban,50-59,GUJARAT,Patan  ,Female,In Hearing,25
24,3,Urban,60-69,GUJARAT,Patan  ,Female,In Hearing,48
24,3,Urban,70-79,GUJARAT,Patan  ,Female,In Hearing,36
24,3,Urban,80-89,GUJARAT,Patan  ,Female,In Hearing,18
24,3,Urban,90+,GUJARAT,Patan  ,Female,In Hearing,6
24,3,Urban,Age Not Stated,GUJARAT,Patan  ,Female,In Hearing,0
24,4,Rural,0-4,GUJARAT,Mahesana,Female,In Hearing,51
24,4,Rural,5-9,GUJARAT,Mahesana,Female,In Hearing,64
24,4,Rural,10-19,GUJARAT,Mahesana,Female,In Hearing,173
24,4,Rural,20-29,GUJARAT,Mahesana,Female,In Hearing,141
24,4,Rural,30-39,GUJARAT,Mahesana,Female,In Hearing,136
24,4,Rural,40-49,GUJARAT,Mahesana,Female,In Hearing,146
24,4,Rural,50-59,GUJARAT,Mahesana,Female,In Hearing,155
24,4,Rural,60-69,GUJARAT,Mahesana,Female,In Hearing,220
24,4,Rural,70-79,GUJARAT,Mahesana,Female,In Hearing,169
24,4,Rural,80-89,GUJARAT,Mahesana,Female,In Hearing,80
24,4,Rural,90+,GUJARAT,Mahesana,Female,In Hearing,24
24,4,Rural,Age Not Stated,GUJARAT,Mahesana,Female,In Hearing,2
24,4,Urban,0-4,GUJARAT,Mahesana,Female,In Hearing,47
24,4,Urban,5-9,GUJARAT,Mahesana,Female,In Hearing,41
24,4,Urban,10-19,GUJARAT,Mahesana,Female,In Hearing,125
24,4,Urban,20-29,GUJARAT,Mahesana,Female,In Hearing,138
24,4,Urban,30-39,GUJARAT,Mahesana,Female,In Hearing,111
