State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
27,12,Rural,60-69,MAHARASHTRA,Gadchiroli,Male,In seeing,260
27,12,Rural,70-79,MAHARASHTRA,Gadchiroli,Male,In seeing,199
27,12,Rural,80-89,MAHARASHTRA,Gadchiroli,Male,In seeing,58
27,12,Rural,90+,MAHARASHTRA,Gadchiroli,Male,In seeing,23
27,12,Rural,Age Not Stated,MAHARASHTRA,Gadchiroli,Male,In seeing,8
27,12,Urban,0-4,MAHARASHTRA,Gadchiroli,Male,In seeing,2
27,12,Urban,5-9,MAHARASHTRA,Gadchiroli,Male,In seeing,8
27,12,Urban,10-19,MAHARASHTRA,Gadchiroli,Male,In seeing,31
27,12,Urban,20-29,MAHARASHTRA,Gadchiroli,Male,In seeing,26
27,12,Urban,30-39,MAHARASHTRA,Gadchiroli,Male,In seeing,25
27,12,Urban,40-49,MAHARASHTRA,Gadchiroli,Male,In seeing,23
27,12,Urban,50-59,MAHARASHTRA,Gadchiroli,Male,In seeing,12
27,12,Urban,60-69,MAHARASHTRA,Gadchiroli,Male,In seeing,17
27,12,Urban,70-79,MAHARASHTRA,Gadchiroli,Male,In seeing,8
27,12,Urban,80-89,MAHARASHTRA,Gadchiroli,Male,In seeing,2
27,12,Urban,90+,MAHARASHTRA,Gadchiroli,Male,In seeing,3
27,12,Urban,Age Not Stated,MAHARASHTRA,Gadchiroli,Male,In seeing,1
27,13,Rural,0-4,MAHARASHTRA,Chandrapur,Male,In seeing,382
27,13,Rural,5-9,MAHARASHTRA,Chandrapur,Male,In seeing,489
27,13,Rural,10-19,MAHARASHTRA,Chandrapur,Male,In seeing,1217
27,13,Rural,20-29,MAHARASHTRA,Chandrapur,Male,In seeing,976
27,13,Rural,30-39,MAHARASHTRA,Chandrapur,Male,In seeing,1013
27,13,Rural,40-49,MAHARASHTRA,Chandrapur,Male,In seeing,983
27,13,Rural,50-59,MAHARASHTRA,Chandrapur,Male,In seeing,701
27,13,Rural,60-69,MAHARASHTRA,Chandrapur,Male,In seeing,738
27,13,Rural,70-79,MAHARASHTRA,Chandrapur,Male,In seeing,608
27,13,Rural,80-89,MAHARASHTRA,Chandrapur,Male,In seeing,166
27,13,Rural,90+,MAHARASHTRA,Chandrapur,Male,In seeing,38
27,13,Rural,Age Not Stated,MAHARASHTRA,Chandrapur,Male,In seeing,51
27,13,Urban,0-4,MAHARASHTRA,Chandrapur,Male,In seeing,184
27,13,Urban,5-9,MAHARASHTRA,Chandrapur,Male,In seeing,169
27,13,Urban,10-19,MAHARASHTRA,Chandrapur,Male,In seeing,530
27,13,Urban,20-29,MAHARASHTRA,Chandrapur,Male,In seeing,599
27,13,Urban,30-39,MAHARASHTRA,Chandrapur,Male,In seeing,501
27,13,Urban,40-49,MAHARASHTRA,Chandrapur,Male,In seeing,496
27,13,Urban,50-59,MAHARASHTRA,Chandrapur,Male,In seeing,304
27,13,Urban,60-69,MAHARASHTRA,Chandrapur,Male,In seeing,218
27,13,Urban,70-79,MAHARASHTRA,Chandrapur,Male,In seeing,102
27,13,Urban,80-89,MAHARASHTRA,Chandrapur,Male,In seeing,47
27,13,Urban,90+,MAHARASHTRA,Chandrapur,Male,In seeing,9
27,13,Urban,Age Not Stated,MAHARASHTRA,Chandrapur,Male,In seeing,17
27,14,Rural,0-4,MAHARASHTRA,Yavatmal,Male,In seeing,202
27,14,Rural,5-9,MAHARASHTRA,Yavatmal,Male,In seeing,375
27,14,Rural,10-19,MAHARASHTRA,Yavatmal,Male,In seeing,986
27,14,Rural,20-29,MAHARASHTRA,Yavatmal,Male,In seeing,699
27,14,Rural,30-39,MAHARASHTRA,Yavatmal,Male,In seeing,584
27,14,Rural,40-49,MAHARASHTRA,Yavatmal,Male,In seeing,587
27,14,Rural,50-59,MAHARASHTRA,Yavatmal,Male,In seeing,563
27,14,Rural,60-69,MAHARASHTRA,Yavatmal,Male,In seeing,761
27,14,Rural,70-79,MAHARASHTRA,Yavatmal,Male,In seeing,617
27,14,Rural,80-89,MAHARASHTRA,Yavatmal,Male,In seeing,236
27,14,Rural,90+,MAHARASHTRA,Yavatmal,Male,In seeing,63
27,14,Rural,Age Not Stated,MAHARASHTRA,Yavatmal,Male,In seeing,17
27,14,Urban,0-4,MAHARASHTRA,Yavatmal,Male,In seeing,33
27,14,Urban,5-9,MAHARASHTRA,Yavatmal,Male,In seeing,56
27,14,Urban,10-19,MAHARASHTRA,Yavatmal,Male,In seeing,171
27,14,Urban,20-29,MAHARASHTRA,Yavatmal,Male,In seeing,179
27,14,Urban,30-39,MAHARASHTRA,Yavatmal,Male,In seeing,158
27,14,Urban,40-49,MAHARASHTRA,Yavatmal,Male,In seeing,172
27,14,Urban,50-59,MAHARASHTRA,Yavatmal,Male,In seeing,135
27,14,Urban,60-69,MAHARASHTRA,Yavatmal,Male,In seeing,121
27,14,Urban,70-79,MAHARASHTRA,Yavatmal,Male,In seeing,69
27,14,Urban,80-89,MAHARASHTRA,Yavatmal,Male,In seeing,27
27,14,Urban,90+,MAHARASHTRA,Yavatmal,Male,In seeing,2
27,14,Urban,Age Not Stated,MAHARASHTRA,Yavatmal,Male,In seeing,1
27,15,Rural,0-4,MAHARASHTRA,Nanded,Male,In seeing,391
27,15,Rural,5-9,MAHARASHTRA,Nanded,Male,In seeing,592
27,15,Rural,10-19,MAHARASHTRA,Nanded,Male,In seeing,1503
27,15,Rural,20-29,MAHARASHTRA,Nanded,Male,In seeing,940
27,15,Rural,30-39,MAHARASHTRA,Nanded,Male,In seeing,782
27,15,Rural,40-49,MAHARASHTRA,Nanded,Male,In seeing,601
27,15,Rural,50-59,MAHARASHTRA,Nanded,Male,In seeing,495
27,15,Rural,60-69,MAHARASHTRA,Nanded,Male,In seeing,708
27,15,Rural,70-79,MAHARASHTRA,Nanded,Male,In seeing,442
27,15,Rural,80-89,MAHARASHTRA,Nanded,Male,In seeing,176
27,15,Rural,90+,MAHARASHTRA,Nanded,Male,In seeing,51
27,15,Rural,Age Not Stated,MAHARASHTRA,Nanded,Male,In seeing,15
27,15,Urban,0-4,MAHARASHTRA,Nanded,Male,In seeing,117
27,15,Urban,5-9,MAHARASHTRA,Nanded,Male,In seeing,190
27,15,Urban,10-19,MAHARASHTRA,Nanded,Male,In seeing,464
27,15,Urban,20-29,MAHARASHTRA,Nanded,Male,In seeing,341
27,15,Urban,30-39,MAHARASHTRA,Nanded,Male,In seeing,326
27,15,Urban,40-49,MAHARASHTRA,Nanded,Male,In seeing,229
27,15,Urban,50-59,MAHARASHTRA,Nanded,Male,In seeing,194
27,15,Urban,60-69,MAHARASHTRA,Nanded,Male,In seeing,146
27,15,Urban,70-79,MAHARASHTRA,Nanded,Male,In seeing,87
27,15,Urban,80-89,MAHARASHTRA,Nanded,Male,In seeing,37
27,15,Urban,90+,MAHARASHTRA,Nanded,Male,In seeing,6
27,15,Urban,Age Not Stated,MAHARASHTRA,Nanded,Male,In seeing,15
27,16,Rural,0-4,MAHARASHTRA,Hingoli,Male,In seeing,128
27,16,Rural,5-9,MAHARASHTRA,Hingoli,Male,In seeing,272
27,16,Rural,10-19,MAHARASHTRA,Hingoli,Male,In seeing,519
27,16,Rural,20-29,MAHARASHTRA,Hingoli,Male,In seeing,304
