Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,24,23,0,District - The Dangs  23,Urban,50-59,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,60-69,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,70-79,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,80-89,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,90+,0,0,0,0,0,0,0,0,0,0
C4920,24,23,0,District - The Dangs  23,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,24,24,0,District - Navsari  *  24,Rural,0-4,375,294,7,11,4,2,65,37,7,7
C4920,24,24,0,District - Navsari  *  24,Rural,5-9,363,312,114,110,17,9,90,52,56,50
C4920,24,24,0,District - Navsari  *  24,Rural,10-19,787,638,388,288,34,30,321,229,163,133
C4920,24,24,0,District - Navsari  *  24,Rural,20-29,626,564,108,80,20,22,363,225,212,151
C4920,24,24,0,District - Navsari  *  24,Rural,30-39,698,554,91,74,24,26,295,174,167,123
C4920,24,24,0,District - Navsari  *  24,Rural,40-49,654,512,61,58,32,39,295,143,133,110
C4920,24,24,0,District - Navsari  *  24,Rural,50-59,491,439,50,15,48,53,282,145,94,54
C4920,24,24,0,District - Navsari  *  24,Rural,60-69,421,478,25,31,95,141,223,181,29,33
C4920,24,24,0,District - Navsari  *  24,Rural,70-79,275,311,21,8,82,127,131,131,16,22
C4920,24,24,0,District - Navsari  *  24,Rural,80-89,85,127,5,5,45,58,47,67,2,4
C4920,24,24,0,District - Navsari  *  24,Rural,90+,18,34,0,2,14,15,12,24,1,3
C4920,24,24,0,District - Navsari  *  24,Rural,Age not stated,8,1,0,0,0,1,1,0,0,0
C4920,24,24,0,District - Navsari  *  24,Urban,0-4,145,127,9,3,5,3,13,6,5,9
C4920,24,24,0,District - Navsari  *  24,Urban,5-9,149,124,45,25,9,6,27,14,34,20
C4920,24,24,0,District - Navsari  *  24,Urban,10-19,342,328,138,66,51,39,117,81,63,62
C4920,24,24,0,District - Navsari  *  24,Urban,20-29,403,303,45,34,17,7,108,80,75,49
C4920,24,24,0,District - Navsari  *  24,Urban,30-39,378,233,34,22,8,11,102,62,75,51
C4920,24,24,0,District - Navsari  *  24,Urban,40-49,360,214,14,14,14,9,108,60,56,37
C4920,24,24,0,District - Navsari  *  24,Urban,50-59,251,171,14,9,15,5,95,40,28,24
C4920,24,24,0,District - Navsari  *  24,Urban,60-69,171,139,15,9,20,26,68,49,15,16
C4920,24,24,0,District - Navsari  *  24,Urban,70-79,91,112,5,7,20,36,42,35,3,8
C4920,24,24,0,District - Navsari  *  24,Urban,80-89,18,45,1,2,16,18,18,20,0,7
C4920,24,24,0,District - Navsari  *  24,Urban,90+,5,9,0,0,3,5,5,10,1,1
C4920,24,24,0,District - Navsari  *  24,Urban,Age not stated,1,1,0,1,0,0,0,2,0,0
C4920,24,25,0,District - Valsad  25,Rural,0-4,644,577,14,16,5,6,81,51,12,10
C4920,24,25,0,District - Valsad  25,Rural,5-9,683,572,97,82,35,34,158,106,63,44
C4920,24,25,0,District - Valsad  25,Rural,10-19,1172,967,196,155,80,55,409,285,166,160
C4920,24,25,0,District - Valsad  25,Rural,20-29,1171,840,133,116,52,48,418,244,183,128
C4920,24,25,0,District - Valsad  25,Rural,30-39,1086,759,137,89,62,57,308,165,162,122
C4920,24,25,0,District - Valsad  25,Rural,40-49,857,553,79,63,73,79,339,164,111,94
C4920,24,25,0,District - Valsad  25,Rural,50-59,580,479,48,40,86,89,259,144,59,61
C4920,24,25,0,District - Valsad  25,Rural,60-69,473,505,39,24,119,145,261,156,42,27
C4920,24,25,0,District - Valsad  25,Rural,70-79,223,272,19,19,90,105,107,84,8,10
C4920,24,25,0,District - Valsad  25,Rural,80-89,75,79,6,5,30,27,28,32,3,7
C4920,24,25,0,District - Valsad  25,Rural,90+,12,25,0,1,9,18,14,13,0,2
C4920,24,25,0,District - Valsad  25,Rural,Age not stated,9,10,0,1,0,1,1,0,1,1
C4920,24,25,0,District - Valsad  25,Urban,0-4,91,90,5,0,0,0,14,9,14,6
C4920,24,25,0,District - Valsad  25,Urban,5-9,165,103,30,14,2,3,36,20,24,26
C4920,24,25,0,District - Valsad  25,Urban,10-19,288,171,55,32,11,3,118,78,78,66
C4920,24,25,0,District - Valsad  25,Urban,20-29,333,190,45,28,9,9,109,54,59,60
C4920,24,25,0,District - Valsad  25,Urban,30-39,327,198,26,16,4,10,92,57,52,30
C4920,24,25,0,District - Valsad  25,Urban,40-49,302,154,20,13,16,9,110,48,50,28
C4920,24,25,0,District - Valsad  25,Urban,50-59,224,133,16,9,13,16,85,29,30,18
C4920,24,25,0,District - Valsad  25,Urban,60-69,115,113,9,4,12,32,70,43,17,13
C4920,24,25,0,District - Valsad  25,Urban,70-79,54,67,7,4,14,37,27,31,8,6
C4920,24,25,0,District - Valsad  25,Urban,80-89,14,14,1,1,12,8,9,14,2,2
C4920,24,25,0,District - Valsad  25,Urban,90+,1,8,0,0,2,9,1,4,0,0
C4920,24,25,0,District - Valsad  25,Urban,Age not stated,2,3,0,0,0,0,2,0,0,0
