State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
7,1,Rural,0-4,DELHI,North West,Male,In seeing,7
7,1,Rural,5-9,DELHI,North West,Male,In seeing,5
7,1,Rural,10-19,DELHI,North West,Male,In seeing,23
7,1,Rural,20-29,DELHI,North West,Male,In seeing,18
7,1,Rural,30-39,DELHI,North West,Male,In seeing,25
7,1,Rural,40-49,DELHI,North West,Male,In seeing,23
7,1,Rural,50-59,DELHI,North West,Male,In seeing,16
7,1,Rural,60-69,DELHI,North West,Male,In seeing,18
7,1,Rural,70-79,DELHI,North West,Male,In seeing,9
7,1,Rural,80-89,DELHI,North West,Male,In seeing,4
7,1,Rural,90+,DELHI,North West,Male,In seeing,2
7,1,Rural,Age Not Stated,DELHI,North West,Male,In seeing,0
7,1,Urban,0-4,DELHI,North West,Male,In seeing,87
7,1,Urban,5-9,DELHI,North West,Male,In seeing,136
7,1,Urban,10-19,DELHI,North West,Male,In seeing,376
7,1,Urban,20-29,DELHI,North West,Male,In seeing,406
7,1,Urban,30-39,DELHI,North West,Male,In seeing,377
7,1,Urban,40-49,DELHI,North West,Male,In seeing,404
7,1,Urban,50-59,DELHI,North West,Male,In seeing,404
7,1,Urban,60-69,DELHI,North West,Male,In seeing,458
7,1,Urban,70-79,DELHI,North West,Male,In seeing,232
7,1,Urban,80-89,DELHI,North West,Male,In seeing,85
7,1,Urban,90+,DELHI,North West,Male,In seeing,16
7,1,Urban,Age Not Stated,DELHI,North West,Male,In seeing,3
7,2,Rural,0-4,DELHI,North,Male,In seeing,0
7,2,Rural,5-9,DELHI,North,Male,In seeing,0
7,2,Rural,10-19,DELHI,North,Male,In seeing,3
7,2,Rural,20-29,DELHI,North,Male,In seeing,2
7,2,Rural,30-39,DELHI,North,Male,In seeing,2
7,2,Rural,40-49,DELHI,North,Male,In seeing,2
7,2,Rural,50-59,DELHI,North,Male,In seeing,4
7,2,Rural,60-69,DELHI,North,Male,In seeing,7
7,2,Rural,70-79,DELHI,North,Male,In seeing,5
7,2,Rural,80-89,DELHI,North,Male,In seeing,0
7,2,Rural,90+,DELHI,North,Male,In seeing,1
7,2,Rural,Age Not Stated,DELHI,North,Male,In seeing,0
7,2,Urban,0-4,DELHI,North,Male,In seeing,22
7,2,Urban,5-9,DELHI,North,Male,In seeing,30
7,2,Urban,10-19,DELHI,North,Male,In seeing,80
7,2,Urban,20-29,DELHI,North,Male,In seeing,115
7,2,Urban,30-39,DELHI,North,Male,In seeing,105
7,2,Urban,40-49,DELHI,North,Male,In seeing,153
7,2,Urban,50-59,DELHI,North,Male,In seeing,128
7,2,Urban,60-69,DELHI,North,Male,In seeing,98
7,2,Urban,70-79,DELHI,North,Male,In seeing,77
7,2,Urban,80-89,DELHI,North,Male,In seeing,21
7,2,Urban,90+,DELHI,North,Male,In seeing,6
7,2,Urban,Age Not Stated,DELHI,North,Male,In seeing,0
7,3,Rural,0-4,DELHI,North East,Male,In seeing,2
7,3,Rural,5-9,DELHI,North East,Male,In seeing,1
7,3,Rural,10-19,DELHI,North East,Male,In seeing,6
7,3,Rural,20-29,DELHI,North East,Male,In seeing,1
7,3,Rural,30-39,DELHI,North East,Male,In seeing,2
7,3,Rural,40-49,DELHI,North East,Male,In seeing,2
7,3,Rural,50-59,DELHI,North East,Male,In seeing,0
7,3,Rural,60-69,DELHI,North East,Male,In seeing,5
7,3,Rural,70-79,DELHI,North East,Male,In seeing,1
7,3,Rural,80-89,DELHI,North East,Male,In seeing,1
7,3,Rural,90+,DELHI,North East,Male,In seeing,0
7,3,Rural,Age Not Stated,DELHI,North East,Male,In seeing,0
7,3,Urban,0-4,DELHI,North East,Male,In seeing,90
7,3,Urban,5-9,DELHI,North East,Male,In seeing,114
7,3,Urban,10-19,DELHI,North East,Male,In seeing,325
7,3,Urban,20-29,DELHI,North East,Male,In seeing,282
7,3,Urban,30-39,DELHI,North East,Male,In seeing,246
7,3,Urban,40-49,DELHI,North East,Male,In seeing,254
7,3,Urban,50-59,DELHI,North East,Male,In seeing,273
7,3,Urban,60-69,DELHI,North East,Male,In seeing,329
7,3,Urban,70-79,DELHI,North East,Male,In seeing,173
7,3,Urban,80-89,DELHI,North East,Male,In seeing,53
7,3,Urban,90+,DELHI,North East,Male,In seeing,10
7,3,Urban,Age Not Stated,DELHI,North East,Male,In seeing,0
7,4,Rural,0-4,DELHI,East,Male,In seeing,0
7,4,Rural,5-9,DELHI,East,Male,In seeing,0
7,4,Rural,10-19,DELHI,East,Male,In seeing,1
7,4,Rural,20-29,DELHI,East,Male,In seeing,2
7,4,Rural,30-39,DELHI,East,Male,In seeing,0
7,4,Rural,40-49,DELHI,East,Male,In seeing,0
7,4,Rural,50-59,DELHI,East,Male,In seeing,2
7,4,Rural,60-69,DELHI,East,Male,In seeing,0
7,4,Rural,70-79,DELHI,East,Male,In seeing,0
7,4,Rural,80-89,DELHI,East,Male,In seeing,0
7,4,Rural,90+,DELHI,East,Male,In seeing,0
7,4,Rural,Age Not Stated,DELHI,East,Male,In seeing,0
7,4,Urban,0-4,DELHI,East,Male,In seeing,60
7,4,Urban,5-9,DELHI,East,Male,In seeing,82
7,4,Urban,10-19,DELHI,East,Male,In seeing,233
7,4,Urban,20-29,DELHI,East,Male,In seeing,202
7,4,Urban,30-39,DELHI,East,Male,In seeing,170
7,4,Urban,40-49,DELHI,East,Male,In seeing,223
7,4,Urban,50-59,DELHI,East,Male,In seeing,173
7,4,Urban,60-69,DELHI,East,Male,In seeing,222
7,4,Urban,70-79,DELHI,East,Male,In seeing,104
7,4,Urban,80-89,DELHI,East,Male,In seeing,39
7,4,Urban,90+,DELHI,East,Male,In seeing,8
7,4,Urban,Age Not Stated,DELHI,East,Male,In seeing,2
7,5,Rural,0-4,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,5-9,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,10-19,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,20-29,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,30-39,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,40-49,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,50-59,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,60-69,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,70-79,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,80-89,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,90+,DELHI,New Delhi,Male,In seeing,0
7,5,Rural,Age Not Stated,DELHI,New Delhi,Male,In seeing,0
7,5,Urban,0-4,DELHI,New Delhi,Male,In seeing,5
7,5,Urban,5-9,DELHI,New Delhi,Male,In seeing,23
7,5,Urban,10-19,DELHI,New Delhi,Male,In seeing,90
7,5,Urban,20-29,DELHI,New Delhi,Male,In seeing,33
7,5,Urban,30-39,DELHI,New Delhi,Male,In seeing,19
7,5,Urban,40-49,DELHI,New Delhi,Male,In seeing,43
7,5,Urban,50-59,DELHI,New Delhi,Male,In seeing,39
7,5,Urban,60-69,DELHI,New Delhi,Male,In seeing,26
7,5,Urban,70-79,DELHI,New Delhi,Male,In seeing,5
7,5,Urban,80-89,DELHI,New Delhi,Male,In seeing,4
7,5,Urban,90+,DELHI,New Delhi,Male,In seeing,0
7,5,Urban,Age Not Stated,DELHI,New Delhi,Male,In seeing,1
7,6,Rural,0-4,DELHI,Central,Male,In seeing,0
7,6,Rural,5-9,DELHI,Central,Male,In seeing,0
7,6,Rural,10-19,DELHI,Central,Male,In seeing,0
7,6,Rural,20-29,DELHI,Central,Male,In seeing,0
7,6,Rural,30-39,DELHI,Central,Male,In seeing,0
7,6,Rural,40-49,DELHI,Central,Male,In seeing,0
7,6,Rural,50-59,DELHI,Central,Male,In seeing,0
7,6,Rural,60-69,DELHI,Central,Male,In seeing,0
7,6,Rural,70-79,DELHI,Central,Male,In seeing,0
7,6,Rural,80-89,DELHI,Central,Male,In seeing,0
7,6,Rural,90+,DELHI,Central,Male,In seeing,0
7,6,Rural,Age Not Stated,DELHI,Central,Male,In seeing,0
7,6,Urban,0-4,DELHI,Central,Male,In seeing,14
7,6,Urban,5-9,DELHI,Central,Male,In seeing,19
7,6,Urban,10-19,DELHI,Central,Male,In seeing,85
7,6,Urban,20-29,DELHI,Central,Male,In seeing,99
7,6,Urban,30-39,DELHI,Central,Male,In seeing,107
7,6,Urban,40-49,DELHI,Central,Male,In seeing,123
7,6,Urban,50-59,DELHI,Central,Male,In seeing,175
7,6,Urban,60-69,DELHI,Central,Male,In seeing,147
7,6,Urban,70-79,DELHI,Central,Male,In seeing,55
7,6,Urban,80-89,DELHI,Central,Male,In seeing,30
7,6,Urban,90+,DELHI,Central,Male,In seeing,9
7,6,Urban,Age Not Stated,DELHI,Central,Male,In seeing,3
7,7,Rural,0-4,DELHI,West,Male,In seeing,0
7,7,Rural,5-9,DELHI,West,Male,In seeing,2
7,7,Rural,10-19,DELHI,West,Male,In seeing,1
7,7,Rural,20-29,DELHI,West,Male,In seeing,0
7,7,Rural,30-39,DELHI,West,Male,In seeing,2
7,7,Rural,40-49,DELHI,West,Male,In seeing,0
7,7,Rural,50-59,DELHI,West,Male,In seeing,0
7,7,Rural,60-69,DELHI,West,Male,In seeing,2
7,7,Rural,70-79,DELHI,West,Male,In seeing,0
7,7,Rural,80-89,DELHI,West,Male,In seeing,0
7,7,Rural,90+,DELHI,West,Male,In seeing,1
7,7,Rural,Age Not Stated,DELHI,West,Male,In seeing,0
7,7,Urban,0-4,DELHI,West,Male,In seeing,86
7,7,Urban,5-9,DELHI,West,Male,In seeing,141
7,7,Urban,10-19,DELHI,West,Male,In seeing,339
7,7,Urban,20-29,DELHI,West,Male,In seeing,305
7,7,Urban,30-39,DELHI,West,Male,In seeing,265
7,7,Urban,40-49,DELHI,West,Male,In seeing,292
7,7,Urban,50-59,DELHI,West,Male,In seeing,298
7,7,Urban,60-69,DELHI,West,Male,In seeing,369
7,7,Urban,70-79,DELHI,West,Male,In seeing,194
7,7,Urban,80-89,DELHI,West,Male,In seeing,69
7,7,Urban,90+,DELHI,West,Male,In seeing,18
7,7,Urban,Age Not Stated,DELHI,West,Male,In seeing,8
7,8,Rural,0-4,DELHI,South West,Male,In seeing,11
7,8,Rural,5-9,DELHI,South West,Male,In seeing,11
7,8,Rural,10-19,DELHI,South West,Male,In seeing,22
7,8,Rural,20-29,DELHI,South West,Male,In seeing,14
7,8,Rural,30-39,DELHI,South West,Male,In seeing,19
7,8,Rural,40-49,DELHI,South West,Male,In seeing,23
7,8,Rural,50-59,DELHI,South West,Male,In seeing,25
7,8,Rural,60-69,DELHI,South West,Male,In seeing,48
7,8,Rural,70-79,DELHI,South West,Male,In seeing,28
7,8,Rural,80-89,DELHI,South West,Male,In seeing,8
7,8,Rural,90+,DELHI,South West,Male,In seeing,1
7,8,Rural,Age Not Stated,DELHI,South West,Male,In seeing,1
7,8,Urban,0-4,DELHI,South West,Male,In seeing,94
7,8,Urban,5-9,DELHI,South West,Male,In seeing,123
7,8,Urban,10-19,DELHI,South West,Male,In seeing,317
7,8,Urban,20-29,DELHI,South West,Male,In seeing,399
7,8,Urban,30-39,DELHI,South West,Male,In seeing,296
7,8,Urban,40-49,DELHI,South West,Male,In seeing,282
7,8,Urban,50-59,DELHI,South West,Male,In seeing,253
7,8,Urban,60-69,DELHI,South West,Male,In seeing,223
7,8,Urban,70-79,DELHI,South West,Male,In seeing,128
7,8,Urban,80-89,DELHI,South West,Male,In seeing,46
7,8,Urban,90+,DELHI,South West,Male,In seeing,16
7,8,Urban,Age Not Stated,DELHI,South West,Male,In seeing,7
7,9,Rural,0-4,DELHI,South,Male,In seeing,0
7,9,Rural,5-9,DELHI,South,Male,In seeing,1
7,9,Rural,10-19,DELHI,South,Male,In seeing,6
7,9,Rural,20-29,DELHI,South,Male,In seeing,0
7,9,Rural,30-39,DELHI,South,Male,In seeing,1
7,9,Rural,40-49,DELHI,South,Male,In seeing,1
7,9,Rural,50-59,DELHI,South,Male,In seeing,0
7,9,Rural,60-69,DELHI,South,Male,In seeing,0
7,9,Rural,70-79,DELHI,South,Male,In seeing,0
7,9,Rural,80-89,DELHI,South,Male,In seeing,0
7,9,Rural,90+,DELHI,South,Male,In seeing,0
7,9,Rural,Age Not Stated,DELHI,South,Male,In seeing,0
7,9,Urban,0-4,DELHI,South,Male,In seeing,122
7,9,Urban,5-9,DELHI,South,Male,In seeing,221
7,9,Urban,10-19,DELHI,South,Male,In seeing,570
7,9,Urban,20-29,DELHI,South,Male,In seeing,429
7,9,Urban,30-39,DELHI,South,Male,In seeing,393
7,9,Urban,40-49,DELHI,South,Male,In seeing,419
7,9,Urban,50-59,DELHI,South,Male,In seeing,401
7,9,Urban,60-69,DELHI,South,Male,In seeing,366
7,9,Urban,70-79,DELHI,South,Male,In seeing,203
7,9,Urban,80-89,DELHI,South,Male,In seeing,81
7,9,Urban,90+,DELHI,South,Male,In seeing,14
7,9,Urban,Age Not Stated,DELHI,South,Male,In seeing,7
7,1,Rural,0-4,DELHI,North West,Female,In seeing,6
7,1,Rural,5-9,DELHI,North West,Female,In seeing,6
7,1,Rural,10-19,DELHI,North West,Female,In seeing,16
7,1,Rural,20-29,DELHI,North West,Female,In seeing,12
7,1,Rural,30-39,DELHI,North West,Female,In seeing,7
7,1,Rural,40-49,DELHI,North West,Female,In seeing,9
7,1,Rural,50-59,DELHI,North West,Female,In seeing,13
7,1,Rural,60-69,DELHI,North West,Female,In seeing,17
7,1,Rural,70-79,DELHI,North West,Female,In seeing,12
7,1,Rural,80-89,DELHI,North West,Female,In seeing,1
7,1,Rural,90+,DELHI,North West,Female,In seeing,2
7,1,Rural,Age Not Stated,DELHI,North West,Female,In seeing,0
7,1,Urban,0-4,DELHI,North West,Female,In seeing,56
7,1,Urban,5-9,DELHI,North West,Female,In seeing,88
7,1,Urban,10-19,DELHI,North West,Female,In seeing,296
7,1,Urban,20-29,DELHI,North West,Female,In seeing,305
7,1,Urban,30-39,DELHI,North West,Female,In seeing,224
7,1,Urban,40-49,DELHI,North West,Female,In seeing,254
7,1,Urban,50-59,DELHI,North West,Female,In seeing,270
7,1,Urban,60-69,DELHI,North West,Female,In seeing,441
7,1,Urban,70-79,DELHI,North West,Female,In seeing,248
7,1,Urban,80-89,DELHI,North West,Female,In seeing,91
7,1,Urban,90+,DELHI,North West,Female,In seeing,31
7,1,Urban,Age Not Stated,DELHI,North West,Female,In seeing,1
7,2,Rural,0-4,DELHI,North,Female,In seeing,0
7,2,Rural,5-9,DELHI,North,Female,In seeing,1
7,2,Rural,10-19,DELHI,North,Female,In seeing,0
7,2,Rural,20-29,DELHI,North,Female,In seeing,0
7,2,Rural,30-39,DELHI,North,Female,In seeing,2
7,2,Rural,40-49,DELHI,North,Female,In seeing,0
7,2,Rural,50-59,DELHI,North,Female,In seeing,4
7,2,Rural,60-69,DELHI,North,Female,In seeing,5
7,2,Rural,70-79,DELHI,North,Female,In seeing,10
7,2,Rural,80-89,DELHI,North,Female,In seeing,6
7,2,Rural,90+,DELHI,North,Female,In seeing,2
7,2,Rural,Age Not Stated,DELHI,North,Female,In seeing,0
7,2,Urban,0-4,DELHI,North,Female,In seeing,19
7,2,Urban,5-9,DELHI,North,Female,In seeing,28
7,2,Urban,10-19,DELHI,North,Female,In seeing,71
7,2,Urban,20-29,DELHI,North,Female,In seeing,90
7,2,Urban,30-39,DELHI,North,Female,In seeing,90
7,2,Urban,40-49,DELHI,North,Female,In seeing,83
7,2,Urban,50-59,DELHI,North,Female,In seeing,87
7,2,Urban,60-69,DELHI,North,Female,In seeing,133
7,2,Urban,70-79,DELHI,North,Female,In seeing,88
7,2,Urban,80-89,DELHI,North,Female,In seeing,44
7,2,Urban,90+,DELHI,North,Female,In seeing,10
7,2,Urban,Age Not Stated,DELHI,North,Female,In seeing,0
7,3,Rural,0-4,DELHI,North East,Female,In seeing,1
7,3,Rural,5-9,DELHI,North East,Female,In seeing,1
7,3,Rural,10-19,DELHI,North East,Female,In seeing,2
7,3,Rural,20-29,DELHI,North East,Female,In seeing,2
7,3,Rural,30-39,DELHI,North East,Female,In seeing,1
7,3,Rural,40-49,DELHI,North East,Female,In seeing,1
7,3,Rural,50-59,DELHI,North East,Female,In seeing,1
7,3,Rural,60-69,DELHI,North East,Female,In seeing,1
7,3,Rural,70-79,DELHI,North East,Female,In seeing,0
7,3,Rural,80-89,DELHI,North East,Female,In seeing,0
7,3,Rural,90+,DELHI,North East,Female,In seeing,0
7,3,Rural,Age Not Stated,DELHI,North East,Female,In seeing,0
7,3,Urban,0-4,DELHI,North East,Female,In seeing,83
7,3,Urban,5-9,DELHI,North East,Female,In seeing,93
7,3,Urban,10-19,DELHI,North East,Female,In seeing,266
7,3,Urban,20-29,DELHI,North East,Female,In seeing,210
7,3,Urban,30-39,DELHI,North East,Female,In seeing,164
7,3,Urban,40-49,DELHI,North East,Female,In seeing,205
7,3,Urban,50-59,DELHI,North East,Female,In seeing,179
7,3,Urban,60-69,DELHI,North East,Female,In seeing,338
7,3,Urban,70-79,DELHI,North East,Female,In seeing,179
7,3,Urban,80-89,DELHI,North East,Female,In seeing,70
7,3,Urban,90+,DELHI,North East,Female,In seeing,13
7,3,Urban,Age Not Stated,DELHI,North East,Female,In seeing,2
7,4,Rural,0-4,DELHI,East,Female,In seeing,0
7,4,Rural,5-9,DELHI,East,Female,In seeing,1
7,4,Rural,10-19,DELHI,East,Female,In seeing,1
7,4,Rural,20-29,DELHI,East,Female,In seeing,1
7,4,Rural,30-39,DELHI,East,Female,In seeing,0
7,4,Rural,40-49,DELHI,East,Female,In seeing,2
7,4,Rural,50-59,DELHI,East,Female,In seeing,0
7,4,Rural,60-69,DELHI,East,Female,In seeing,1
7,4,Rural,70-79,DELHI,East,Female,In seeing,0
7,4,Rural,80-89,DELHI,East,Female,In seeing,0
7,4,Rural,90+,DELHI,East,Female,In seeing,0
7,4,Rural,Age Not Stated,DELHI,East,Female,In seeing,0
7,4,Urban,0-4,DELHI,East,Female,In seeing,46
7,4,Urban,5-9,DELHI,East,Female,In seeing,62
7,4,Urban,10-19,DELHI,East,Female,In seeing,165
7,4,Urban,20-29,DELHI,East,Female,In seeing,153
7,4,Urban,30-39,DELHI,East,Female,In seeing,124
7,4,Urban,40-49,DELHI,East,Female,In seeing,132
7,4,Urban,50-59,DELHI,East,Female,In seeing,129
7,4,Urban,60-69,DELHI,East,Female,In seeing,207
7,4,Urban,70-79,DELHI,East,Female,In seeing,130
7,4,Urban,80-89,DELHI,East,Female,In seeing,54
7,4,Urban,90+,DELHI,East,Female,In seeing,15
7,4,Urban,Age Not Stated,DELHI,East,Female,In seeing,0
7,5,Rural,0-4,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,5-9,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,10-19,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,20-29,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,30-39,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,40-49,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,50-59,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,60-69,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,70-79,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,80-89,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,90+,DELHI,New Delhi,Female,In seeing,0
7,5,Rural,Age Not Stated,DELHI,New Delhi,Female,In seeing,0
7,5,Urban,0-4,DELHI,New Delhi,Female,In seeing,6
7,5,Urban,5-9,DELHI,New Delhi,Female,In seeing,6
7,5,Urban,10-19,DELHI,New Delhi,Female,In seeing,25
7,5,Urban,20-29,DELHI,New Delhi,Female,In seeing,18
7,5,Urban,30-39,DELHI,New Delhi,Female,In seeing,16
7,5,Urban,40-49,DELHI,New Delhi,Female,In seeing,30
7,5,Urban,50-59,DELHI,New Delhi,Female,In seeing,24
7,5,Urban,60-69,DELHI,New Delhi,Female,In seeing,14
7,5,Urban,70-79,DELHI,New Delhi,Female,In seeing,14
7,5,Urban,80-89,DELHI,New Delhi,Female,In seeing,3
7,5,Urban,90+,DELHI,New Delhi,Female,In seeing,0
7,5,Urban,Age Not Stated,DELHI,New Delhi,Female,In seeing,0
7,6,Rural,0-4,DELHI,Central,Female,In seeing,0
7,6,Rural,5-9,DELHI,Central,Female,In seeing,0
7,6,Rural,10-19,DELHI,Central,Female,In seeing,0
7,6,Rural,20-29,DELHI,Central,Female,In seeing,0
7,6,Rural,30-39,DELHI,Central,Female,In seeing,0
7,6,Rural,40-49,DELHI,Central,Female,In seeing,0
7,6,Rural,50-59,DELHI,Central,Female,In seeing,0
7,6,Rural,60-69,DELHI,Central,Female,In seeing,0
7,6,Rural,70-79,DELHI,Central,Female,In seeing,0
7,6,Rural,80-89,DELHI,Central,Female,In seeing,0
7,6,Rural,90+,DELHI,Central,Female,In seeing,0
7,6,Rural,Age Not Stated,DELHI,Central,Female,In seeing,0
7,6,Urban,0-4,DELHI,Central,Female,In seeing,22
7,6,Urban,5-9,DELHI,Central,Female,In seeing,24
7,6,Urban,10-19,DELHI,Central,Female,In seeing,73
7,6,Urban,20-29,DELHI,Central,Female,In seeing,70
7,6,Urban,30-39,DELHI,Central,Female,In seeing,70
7,6,Urban,40-49,DELHI,Central,Female,In seeing,96
7,6,Urban,50-59,DELHI,Central,Female,In seeing,105
7,6,Urban,60-69,DELHI,Central,Female,In seeing,117
7,6,Urban,70-79,DELHI,Central,Female,In seeing,84
7,6,Urban,80-89,DELHI,Central,Female,In seeing,34
7,6,Urban,90+,DELHI,Central,Female,In seeing,6
7,6,Urban,Age Not Stated,DELHI,Central,Female,In seeing,0
7,7,Rural,0-4,DELHI,West,Female,In seeing,0
7,7,Rural,5-9,DELHI,West,Female,In seeing,1
7,7,Rural,10-19,DELHI,West,Female,In seeing,0
7,7,Rural,20-29,DELHI,West,Female,In seeing,5
7,7,Rural,30-39,DELHI,West,Female,In seeing,0
7,7,Rural,40-49,DELHI,West,Female,In seeing,1
7,7,Rural,50-59,DELHI,West,Female,In seeing,1
7,7,Rural,60-69,DELHI,West,Female,In seeing,6
7,7,Rural,70-79,DELHI,West,Female,In seeing,2
7,7,Rural,80-89,DELHI,West,Female,In seeing,2
7,7,Rural,90+,DELHI,West,Female,In seeing,1
7,7,Rural,Age Not Stated,DELHI,West,Female,In seeing,0
7,7,Urban,0-4,DELHI,West,Female,In seeing,76
7,7,Urban,5-9,DELHI,West,Female,In seeing,99
7,7,Urban,10-19,DELHI,West,Female,In seeing,218
7,7,Urban,20-29,DELHI,West,Female,In seeing,215
7,7,Urban,30-39,DELHI,West,Female,In seeing,216
7,7,Urban,40-49,DELHI,West,Female,In seeing,207
7,7,Urban,50-59,DELHI,West,Female,In seeing,213
7,7,Urban,60-69,DELHI,West,Female,In seeing,324
7,7,Urban,70-79,DELHI,West,Female,In seeing,200
7,7,Urban,80-89,DELHI,West,Female,In seeing,74
7,7,Urban,90+,DELHI,West,Female,In seeing,25
7,7,Urban,Age Not Stated,DELHI,West,Female,In seeing,4
7,8,Rural,0-4,DELHI,South West,Female,In seeing,6
7,8,Rural,5-9,DELHI,South West,Female,In seeing,9
7,8,Rural,10-19,DELHI,South West,Female,In seeing,12
7,8,Rural,20-29,DELHI,South West,Female,In seeing,16
7,8,Rural,30-39,DELHI,South West,Female,In seeing,10
7,8,Rural,40-49,DELHI,South West,Female,In seeing,14
7,8,Rural,50-59,DELHI,South West,Female,In seeing,33
7,8,Rural,60-69,DELHI,South West,Female,In seeing,47
7,8,Rural,70-79,DELHI,South West,Female,In seeing,30
7,8,Rural,80-89,DELHI,South West,Female,In seeing,7
7,8,Rural,90+,DELHI,South West,Female,In seeing,4
7,8,Rural,Age Not Stated,DELHI,South West,Female,In seeing,0
7,8,Urban,0-4,DELHI,South West,Female,In seeing,85
7,8,Urban,5-9,DELHI,South West,Female,In seeing,105
7,8,Urban,10-19,DELHI,South West,Female,In seeing,211
7,8,Urban,20-29,DELHI,South West,Female,In seeing,248
7,8,Urban,30-39,DELHI,South West,Female,In seeing,184
7,8,Urban,40-49,DELHI,South West,Female,In seeing,182
7,8,Urban,50-59,DELHI,South West,Female,In seeing,180
7,8,Urban,60-69,DELHI,South West,Female,In seeing,218
7,8,Urban,70-79,DELHI,South West,Female,In seeing,140
7,8,Urban,80-89,DELHI,South West,Female,In seeing,67
7,8,Urban,90+,DELHI,South West,Female,In seeing,13
7,8,Urban,Age Not Stated,DELHI,South West,Female,In seeing,8
7,9,Rural,0-4,DELHI,South,Female,In seeing,2
7,9,Rural,5-9,DELHI,South,Female,In seeing,1
7,9,Rural,10-19,DELHI,South,Female,In seeing,3
7,9,Rural,20-29,DELHI,South,Female,In seeing,1
7,9,Rural,30-39,DELHI,South,Female,In seeing,0
7,9,Rural,40-49,DELHI,South,Female,In seeing,0
7,9,Rural,50-59,DELHI,South,Female,In seeing,0
7,9,Rural,60-69,DELHI,South,Female,In seeing,0
7,9,Rural,70-79,DELHI,South,Female,In seeing,1
7,9,Rural,80-89,DELHI,South,Female,In seeing,0
7,9,Rural,90+,DELHI,South,Female,In seeing,0
7,9,Rural,Age Not Stated,DELHI,South,Female,In seeing,0
7,9,Urban,0-4,DELHI,South,Female,In seeing,102
7,9,Urban,5-9,DELHI,South,Female,In seeing,169
7,9,Urban,10-19,DELHI,South,Female,In seeing,334
7,9,Urban,20-29,DELHI,South,Female,In seeing,282
7,9,Urban,30-39,DELHI,South,Female,In seeing,242
7,9,Urban,40-49,DELHI,South,Female,In seeing,298
7,9,Urban,50-59,DELHI,South,Female,In seeing,283
7,9,Urban,60-69,DELHI,South,Female,In seeing,381
7,9,Urban,70-79,DELHI,South,Female,In seeing,226
7,9,Urban,80-89,DELHI,South,Female,In seeing,107
7,9,Urban,90+,DELHI,South,Female,In seeing,29
7,9,Urban,Age Not Stated,DELHI,South,Female,In seeing,9
7,1,Rural,0-4,DELHI,North West,Male,In Speech,3
7,1,Rural,5-9,DELHI,North West,Male,In Speech,19
7,1,Rural,10-19,DELHI,North West,Male,In Speech,19
7,1,Rural,20-29,DELHI,North West,Male,In Speech,23
7,1,Rural,30-39,DELHI,North West,Male,In Speech,13
7,1,Rural,40-49,DELHI,North West,Male,In Speech,7
7,1,Rural,50-59,DELHI,North West,Male,In Speech,2
7,1,Rural,60-69,DELHI,North West,Male,In Speech,4
7,1,Rural,70-79,DELHI,North West,Male,In Speech,2
7,1,Rural,80-89,DELHI,North West,Male,In Speech,0
7,1,Rural,90+,DELHI,North West,Male,In Speech,0
7,1,Rural,Age Not Stated,DELHI,North West,Male,In Speech,0
7,1,Urban,0-4,DELHI,North West,Male,In Speech,29
7,1,Urban,5-9,DELHI,North West,Male,In Speech,192
7,1,Urban,10-19,DELHI,North West,Male,In Speech,414
7,1,Urban,20-29,DELHI,North West,Male,In Speech,298
7,1,Urban,30-39,DELHI,North West,Male,In Speech,214
7,1,Urban,40-49,DELHI,North West,Male,In Speech,175
7,1,Urban,50-59,DELHI,North West,Male,In Speech,136
7,1,Urban,60-69,DELHI,North West,Male,In Speech,83
7,1,Urban,70-79,DELHI,North West,Male,In Speech,53
7,1,Urban,80-89,DELHI,North West,Male,In Speech,8
7,1,Urban,90+,DELHI,North West,Male,In Speech,2
7,1,Urban,Age Not Stated,DELHI,North West,Male,In Speech,3
7,2,Rural,0-4,DELHI,North,Male,In Speech,0
7,2,Rural,5-9,DELHI,North,Male,In Speech,2
7,2,Rural,10-19,DELHI,North,Male,In Speech,0
7,2,Rural,20-29,DELHI,North,Male,In Speech,1
7,2,Rural,30-39,DELHI,North,Male,In Speech,0
7,2,Rural,40-49,DELHI,North,Male,In Speech,1
7,2,Rural,50-59,DELHI,North,Male,In Speech,0
