Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,27,24,0,District - Raigarh  24,Rural,70-79,352,459,28,13,166,159,329,173,37,46
C4920,27,24,0,District - Raigarh  24,Rural,80-89,139,177,2,5,67,64,81,60,5,8
C4920,27,24,0,District - Raigarh  24,Rural,90+,50,93,2,3,16,26,21,30,5,9
C4920,27,24,0,District - Raigarh  24,Rural,Age not stated,9,5,2,1,3,0,4,7,1,0
C4920,27,24,0,District - Raigarh  24,Urban,0-4,71,59,20,16,1,2,45,21,16,14
C4920,27,24,0,District - Raigarh  24,Urban,5-9,77,60,46,44,3,8,69,36,39,42
C4920,27,24,0,District - Raigarh  24,Urban,10-19,129,120,59,48,16,8,241,151,134,107
C4920,27,24,0,District - Raigarh  24,Urban,20-29,169,145,42,51,12,12,225,135,99,58
C4920,27,24,0,District - Raigarh  24,Urban,30-39,169,115,31,35,12,4,183,82,71,54
C4920,27,24,0,District - Raigarh  24,Urban,40-49,124,75,20,16,5,10,161,56,50,34
C4920,27,24,0,District - Raigarh  24,Urban,50-59,92,55,15,11,10,11,123,38,27,18
C4920,27,24,0,District - Raigarh  24,Urban,60-69,56,68,13,5,12,18,92,27,15,10
C4920,27,24,0,District - Raigarh  24,Urban,70-79,32,27,1,8,14,24,45,27,12,10
C4920,27,24,0,District - Raigarh  24,Urban,80-89,10,17,0,0,7,7,12,11,1,4
C4920,27,24,0,District - Raigarh  24,Urban,90+,2,5,0,1,1,1,3,5,1,1
C4920,27,24,0,District - Raigarh  24,Urban,Age not stated,0,0,0,0,0,0,1,1,0,0
C4920,27,25,0,District - Pune  25,Rural,0-4,472,428,51,33,33,24,405,274,98,92
C4920,27,25,0,District - Pune  25,Rural,5-9,501,480,270,197,82,61,702,411,387,265
C4920,27,25,0,District - Pune  25,Rural,10-19,1114,903,557,393,240,161,2287,1350,1041,694
C4920,27,25,0,District - Pune  25,Rural,20-29,1034,801,298,247,109,91,2210,1077,667,504
C4920,27,25,0,District - Pune  25,Rural,30-39,1039,712,260,211,143,125,1845,783,578,412
C4920,27,25,0,District - Pune  25,Rural,40-49,943,592,251,150,144,89,1545,552,396,313
C4920,27,25,0,District - Pune  25,Rural,50-59,809,503,124,87,143,132,1179,455,228,142
C4920,27,25,0,District - Pune  25,Rural,60-69,855,755,75,66,269,243,1103,526,136,137
C4920,27,25,0,District - Pune  25,Rural,70-79,603,544,40,42,211,156,567,294,55,55
C4920,27,25,0,District - Pune  25,Rural,80-89,216,216,7,11,87,65,149,99,16,21
C4920,27,25,0,District - Pune  25,Rural,90+,53,73,2,6,22,37,32,29,5,7
C4920,27,25,0,District - Pune  25,Rural,Age not stated,19,6,0,1,4,1,7,7,5,3
C4920,27,25,0,District - Pune  25,Urban,0-4,327,280,32,19,45,42,337,228,142,117
C4920,27,25,0,District - Pune  25,Urban,5-9,431,360,285,226,99,105,635,367,426,271
C4920,27,25,0,District - Pune  25,Urban,10-19,1143,865,614,496,280,194,2088,1468,1368,995
C4920,27,25,0,District - Pune  25,Urban,20-29,1672,849,454,302,151,130,2379,1319,1312,839
C4920,27,25,0,District - Pune  25,Urban,30-39,1622,688,319,224,110,94,1981,921,1160,729
C4920,27,25,0,District - Pune  25,Urban,40-49,1286,555,223,139,87,81,1700,613,805,551
C4920,27,25,0,District - Pune  25,Urban,50-59,865,448,128,89,91,82,1316,474,412,318
C4920,27,25,0,District - Pune  25,Urban,60-69,482,441,71,63,107,121,962,425,195,162
C4920,27,25,0,District - Pune  25,Urban,70-79,314,290,27,40,125,129,463,255,81,67
C4920,27,25,0,District - Pune  25,Urban,80-89,93,99,11,9,71,61,109,110,14,24
C4920,27,25,0,District - Pune  25,Urban,90+,29,34,4,3,18,24,21,26,2,3
C4920,27,25,0,District - Pune  25,Urban,Age not stated,6,3,2,1,1,0,4,2,3,5
C4920,27,26,0,District - Ahmadnagar  26,Rural,0-4,1419,1225,75,61,44,31,589,428,181,145
C4920,27,26,0,District - Ahmadnagar  26,Rural,5-9,1557,1328,395,322,111,93,890,553,508,333
C4920,27,26,0,District - Ahmadnagar  26,Rural,10-19,3156,2697,721,584,333,220,2856,1872,1258,910
C4920,27,26,0,District - Ahmadnagar  26,Rural,20-29,2187,1970,426,306,204,107,3098,1481,831,657
C4920,27,26,0,District - Ahmadnagar  26,Rural,30-39,2274,1771,363,264,218,156,2180,978,818,533
C4920,27,26,0,District - Ahmadnagar  26,Rural,40-49,1900,1309,265,173,223,168,1812,704,580,353
C4920,27,26,0,District - Ahmadnagar  26,Rural,50-59,1295,999,145,119,209,175,1422,578,292,223
C4920,27,26,0,District - Ahmadnagar  26,Rural,60-69,1516,1655,118,117,419,340,1385,878,194,191
C4920,27,26,0,District - Ahmadnagar  26,Rural,70-79,977,929,53,47,313,246,793,438,73,67
C4920,27,26,0,District - Ahmadnagar  26,Rural,80-89,333,403,21,21,93,96,185,126,15,19
C4920,27,26,0,District - Ahmadnagar  26,Rural,90+,122,183,7,5,34,41,49,64,14,9
C4920,27,26,0,District - Ahmadnagar  26,Rural,Age not stated,84,49,7,8,15,1,30,5,9,1
C4920,27,26,0,District - Ahmadnagar  26,Urban,0-4,155,113,9,8,4,4,98,69,40,29
C4920,27,26,0,District - Ahmadnagar  26,Urban,5-9,149,161,82,48,68,61,163,84,90,66
C4920,27,26,0,District - Ahmadnagar  26,Urban,10-19,483,331,159,119,181,95,591,395,294,212
C4920,27,26,0,District - Ahmadnagar  26,Urban,20-29,381,289,99,75,32,23,537,353,232,157
C4920,27,26,0,District - Ahmadnagar  26,Urban,30-39,408,254,68,46,33,16,379,219,171,121
C4920,27,26,0,District - Ahmadnagar  26,Urban,40-49,313,183,60,37,29,21,400,131,139,75
C4920,27,26,0,District - Ahmadnagar  26,Urban,50-59,184,122,29,17,22,16,280,97,64,39
C4920,27,26,0,District - Ahmadnagar  26,Urban,60-69,207,161,24,10,28,31,230,132,29,29
C4920,27,26,0,District - Ahmadnagar  26,Urban,70-79,102,89,12,5,27,18,135,80,15,15
C4920,27,26,0,District - Ahmadnagar  26,Urban,80-89,31,33,2,2,10,8,36,20,2,4
C4920,27,26,0,District - Ahmadnagar  26,Urban,90+,6,11,1,1,5,7,7,9,1,2
C4920,27,26,0,District - Ahmadnagar  26,Urban,Age not stated,4,1,1,0,1,0,2,0,2,1
C4920,27,27,0,District - Bid  27,Rural,0-4,297,303,39,32,23,16,427,259,70,46
C4920,27,27,0,District - Bid  27,Rural,5-9,439,351,247,205,84,45,678,397,292,182
C4920,27,27,0,District - Bid  27,Rural,10-19,820,679,434,270,228,122,2327,1355,706,455
C4920,27,27,0,District - Bid  27,Rural,20-29,602,401,179,107,114,36,1729,774,387,258
C4920,27,27,0,District - Bid  27,Rural,30-39,658,453,116,102,95,85,1165,575,361,249
C4920,27,27,0,District - Bid  27,Rural,40-49,703,394,92,60,113,51,1001,393,287,141
C4920,27,27,0,District - Bid  27,Rural,50-59,552,335,53,57,77,77,683,301,125,87
C4920,27,27,0,District - Bid  27,Rural,60-69,743,718,50,46,213,192,962,546,101,103
C4920,27,27,0,District - Bid  27,Rural,70-79,605,562,31,31,228,154,578,281,66,38
C4920,27,27,0,District - Bid  27,Rural,80-89,205,318,8,11,73,65,164,111,9,15
C4920,27,27,0,District - Bid  27,Rural,90+,86,132,2,6,28,33,32,38,2,6
C4920,27,27,0,District - Bid  27,Rural,Age not stated,17,4,0,0,3,1,12,4,1,3
C4920,27,27,0,District - Bid  27,Urban,0-4,81,57,5,3,1,1,80,49,19,14
C4920,27,27,0,District - Bid  27,Urban,5-9,99,90,86,74,8,10,151,99,63,47
C4920,27,27,0,District - Bid  27,Urban,10-19,195,159,178,65,46,20,564,325,187,98
C4920,27,27,0,District - Bid  27,Urban,20-29,128,130,41,45,32,9,411,167,98,48
C4920,27,27,0,District - Bid  27,Urban,30-39,150,98,28,21,12,10,295,119,84,51
C4920,27,27,0,District - Bid  27,Urban,40-49,134,78,24,11,16,9,224,78,53,27
C4920,27,27,0,District - Bid  27,Urban,50-59,85,55,11,6,11,11,120,58,27,8
C4920,27,27,0,District - Bid  27,Urban,60-69,85,70,10,12,8,16,133,62,20,15
C4920,27,27,0,District - Bid  27,Urban,70-79,47,46,6,1,13,10,92,45,10,6
C4920,27,27,0,District - Bid  27,Urban,80-89,16,23,2,0,7,8,23,14,2,0
C4920,27,27,0,District - Bid  27,Urban,90+,3,11,0,1,0,2,5,6,0,0
C4920,27,27,0,District - Bid  27,Urban,Age not stated,3,3,2,0,0,0,1,0,6,7
C4920,27,28,0,District - Latur  28,Rural,0-4,461,386,64,27,34,15,433,269,98,83
C4920,27,28,0,District - Latur  28,Rural,5-9,494,481,254,206,109,82,758,457,315,208
C4920,27,28,0,District - Latur  28,Rural,10-19,1142,896,385,308,268,176,2304,1331,698,528
C4920,27,28,0,District - Latur  28,Rural,20-29,721,484,213,128,136,78,1604,667,404,266
C4920,27,28,0,District - Latur  28,Rural,30-39,624,537,160,106,120,96,1139,469,312,231
C4920,27,28,0,District - Latur  28,Rural,40-49,587,347,98,76,116,78,983,334,219,123
C4920,27,28,0,District - Latur  28,Rural,50-59,392,331,48,56,105,72,702,336,142,81
C4920,27,28,0,District - Latur  28,Rural,60-69,677,759,65,75,229,191,986,650,115,104
C4920,27,28,0,District - Latur  28,Rural,70-79,547,556,39,28,206,136,638,284,57,36
C4920,27,28,0,District - Latur  28,Rural,80-89,218,342,7,11,70,75,180,103,20,13
C4920,27,28,0,District - Latur  28,Rural,90+,104,128,3,2,42,36,45,44,4,6
C4920,27,28,0,District - Latur  28,Rural,Age not stated,20,10,3,2,2,1,7,3,4,1
C4920,27,28,0,District - Latur  28,Urban,0-4,141,126,19,9,4,6,104,64,18,16
C4920,27,28,0,District - Latur  28,Urban,5-9,207,160,85,64,19,27,291,172,70,59
C4920,27,28,0,District - Latur  28,Urban,10-19,459,333,293,97,72,101,806,444,338,164
C4920,27,28,0,District - Latur  28,Urban,20-29,263,197,72,37,27,15,411,219,149,86
C4920,27,28,0,District - Latur  28,Urban,30-39,270,181,34,31,27,13,270,133,105,52
C4920,27,28,0,District - Latur  28,Urban,40-49,229,124,17,21,14,11,218,79,62,31
C4920,27,28,0,District - Latur  28,Urban,50-59,142,81,14,11,15,18,160,52,44,33
C4920,27,28,0,District - Latur  28,Urban,60-69,122,120,16,11,16,18,154,109,25,13
C4920,27,28,0,District - Latur  28,Urban,70-79,83,65,5,5,17,16,113,51,17,9
C4920,27,28,0,District - Latur  28,Urban,80-89,22,26,0,3,7,5,34,20,2,4
C4920,27,28,0,District - Latur  28,Urban,90+,8,16,1,2,3,2,8,9,0,5
C4920,27,28,0,District - Latur  28,Urban,Age not stated,22,15,0,0,0,1,2,3,2,0
C4920,27,29,0,District - Osmanabad  29,Rural,0-4,445,415,35,27,21,19,322,183,94,73
C4920,27,29,0,District - Osmanabad  29,Rural,5-9,521,396,190,136,55,54,504,304,221,185
C4920,27,29,0,District - Osmanabad  29,Rural,10-19,1093,878,315,265,212,122,1840,1002,587,408
C4920,27,29,0,District - Osmanabad  29,Rural,20-29,656,588,157,121,113,48,1281,546,301,227
C4920,27,29,0,District - Osmanabad  29,Rural,30-39,658,567,123,85,99,78,888,427,336,195
C4920,27,29,0,District - Osmanabad  29,Rural,40-49,539,430,93,64,83,66,814,331,221,126
C4920,27,29,0,District - Osmanabad  29,Rural,50-59,389,356,40,30,88,61,612,258,146,94
C4920,27,29,0,District - Osmanabad  29,Rural,60-69,670,783,53,70,177,144,813,486,125,99
C4920,27,29,0,District - Osmanabad  29,Rural,70-79,556,524,37,28,143,120,587,299,60,35
C4920,27,29,0,District - Osmanabad  29,Rural,80-89,242,266,7,21,64,62,170,110,24,17
C4920,27,29,0,District - Osmanabad  29,Rural,90+,80,118,6,5,22,24,36,48,7,12
C4920,27,29,0,District - Osmanabad  29,Rural,Age not stated,23,18,4,4,8,4,10,7,3,1
C4920,27,29,0,District - Osmanabad  29,Urban,0-4,54,65,6,5,2,3,42,25,9,9
C4920,27,29,0,District - Osmanabad  29,Urban,5-9,84,75,39,30,9,2,92,59,32,29
C4920,27,29,0,District - Osmanabad  29,Urban,10-19,234,155,66,48,22,10,287,195,76,58
C4920,27,29,0,District - Osmanabad  29,Urban,20-29,118,107,33,35,14,9,220,104,57,51
C4920,27,29,0,District - Osmanabad  29,Urban,30-39,114,95,17,17,17,9,135,65,48,43
C4920,27,29,0,District - Osmanabad  29,Urban,40-49,97,74,9,9,9,7,134,40,36,26
C4920,27,29,0,District - Osmanabad  29,Urban,50-59,72,42,4,12,13,12,82,35,18,18
C4920,27,29,0,District - Osmanabad  29,Urban,60-69,60,78,1,8,9,11,102,45,13,12
C4920,27,29,0,District - Osmanabad  29,Urban,70-79,47,43,5,2,8,12,57,24,3,5
C4920,27,29,0,District - Osmanabad  29,Urban,80-89,23,13,1,0,6,4,11,7,5,3
C4920,27,29,0,District - Osmanabad  29,Urban,90+,8,14,1,1,4,0,5,4,2,0
C4920,27,29,0,District - Osmanabad  29,Urban,Age not stated,15,13,2,0,0,0,0,0,0,2
C4920,27,30,0,District - Solapur  30,Rural,0-4,532,457,56,40,29,16,470,298,146,104
C4920,27,30,0,District - Solapur  30,Rural,5-9,605,524,317,297,68,74,791,486,442,290
C4920,27,30,0,District - Solapur  30,Rural,10-19,1361,1014,689,548,264,136,2860,1643,1049,806
C4920,27,30,0,District - Solapur  30,Rural,20-29,932,784,347,229,134,80,2234,997,670,463
C4920,27,30,0,District - Solapur  30,Rural,30-39,970,845,290,201,168,121,1647,698,620,432
C4920,27,30,0,District - Solapur  30,Rural,40-49,1001,633,236,139,150,76,1365,533,465,310
C4920,27,30,0,District - Solapur  30,Rural,50-59,791,544,140,86,134,117,1057,410,251,157
C4920,27,30,0,District - Solapur  30,Rural,60-69,939,1003,100,99,258,191,1020,578,185,145
C4920,27,30,0,District - Solapur  30,Rural,70-79,847,754,40,38,202,154,633,351,59,60
C4920,27,30,0,District - Solapur  30,Rural,80-89,347,385,26,12,77,61,170,107,19,20
C4920,27,30,0,District - Solapur  30,Rural,90+,113,161,4,7,24,26,51,52,6,14
C4920,27,30,0,District - Solapur  30,Rural,Age not stated,25,6,4,2,5,0,6,3,6,2
C4920,27,30,0,District - Solapur  30,Urban,0-4,200,201,17,18,6,7,157,100,54,39
C4920,27,30,0,District - Solapur  30,Urban,5-9,266,223,154,135,34,31,316,220,125,77
C4920,27,30,0,District - Solapur  30,Urban,10-19,607,507,363,286,89,62,1204,755,453,329
C4920,27,30,0,District - Solapur  30,Urban,20-29,480,344,167,116,45,25,919,549,323,197
C4920,27,30,0,District - Solapur  30,Urban,30-39,482,314,102,86,36,29,632,377,264,187
C4920,27,30,0,District - Solapur  30,Urban,40-49,454,257,75,61,37,31,591,248,208,128
C4920,27,30,0,District - Solapur  30,Urban,50-59,304,207,49,43,34,17,468,197,120,71
C4920,27,30,0,District - Solapur  30,Urban,60-69,268,250,40,37,34,36,389,206,53,37
C4920,27,30,0,District - Solapur  30,Urban,70-79,165,142,18,11,38,35,215,129,18,18
C4920,27,30,0,District - Solapur  30,Urban,80-89,45,47,1,1,20,10,39,34,5,8
C4920,27,30,0,District - Solapur  30,Urban,90+,20,33,0,1,6,9,6,18,3,2
C4920,27,30,0,District - Solapur  30,Urban,Age not stated,29,18,3,2,0,0,3,2,2,3
C4920,27,31,0,District - Satara  31,Rural,0-4,233,188,43,34,20,15,326,218,86,53
C4920,27,31,0,District - Satara  31,Rural,5-9,302,237,220,185,44,62,504,351,288,216
C4920,27,31,0,District - Satara  31,Rural,10-19,627,549,462,364,159,104,1655,992,824,646
C4920,27,31,0,District - Satara  31,Rural,20-29,531,394,294,210,103,64,1739,846,628,523
C4920,27,31,0,District - Satara  31,Rural,30-39,603,418,240,175,96,111,1305,585,550,450
C4920,27,31,0,District - Satara  31,Rural,40-49,606,368,189,112,117,86,1233,481,409,308
C4920,27,31,0,District - Satara  31,Rural,50-59,519,325,106,92,104,110,1053,320,181,160
C4920,27,31,0,District - Satara  31,Rural,60-69,606,567,73,63,199,207,1034,450,132,136
C4920,27,31,0,District - Satara  31,Rural,70-79,525,403,30,33,176,156,566,262,50,53
C4920,27,31,0,District - Satara  31,Rural,80-89,173,168,9,10,65,56,153,105,12,11
C4920,27,31,0,District - Satara  31,Rural,90+,54,85,0,3,18,20,31,32,1,5
C4920,27,31,0,District - Satara  31,Rural,Age not stated,4,1,0,2,3,0,5,2,3,4
C4920,27,31,0,District - Satara  31,Urban,0-4,25,26,3,2,1,3,38,17,10,6
C4920,27,31,0,District - Satara  31,Urban,5-9,31,41,24,26,4,6,48,38,52,19
C4920,27,31,0,District - Satara  31,Urban,10-19,76,72,56,42,18,17,197,132,181,103
C4920,27,31,0,District - Satara  31,Urban,20-29,71,58,38,35,19,10,187,106,105,76
C4920,27,31,0,District - Satara  31,Urban,30-39,84,46,39,22,11,4,161,81,67,58
C4920,27,31,0,District - Satara  31,Urban,40-49,93,42,22,14,7,6,174,46,72,38
C4920,27,31,0,District - Satara  31,Urban,50-59,57,18,9,11,10,4,118,37,41,23
C4920,27,31,0,District - Satara  31,Urban,60-69,36,42,7,6,7,9,109,38,17,11
C4920,27,31,0,District - Satara  31,Urban,70-79,29,26,3,2,3,11,51,20,10,4
C4920,27,31,0,District - Satara  31,Urban,80-89,8,8,0,0,1,5,12,10,4,1
C4920,27,31,0,District - Satara  31,Urban,90+,4,6,0,0,1,0,3,2,2,2
C4920,27,31,0,District - Satara  31,Urban,Age not stated,1,0,0,0,0,0,1,0,4,0
C4920,27,32,0,District - Ratnagiri  32,Rural,0-4,157,163,7,12,8,9,155,104,34,22
C4920,27,32,0,District - Ratnagiri  32,Rural,5-9,192,160,115,90,31,23,231,169,144,93
C4920,27,32,0,District - Ratnagiri  32,Rural,10-19,413,412,226,220,74,63,775,589,485,362
C4920,27,32,0,District - Ratnagiri  32,Rural,20-29,277,331,212,190,63,43,837,547,381,289
C4920,27,32,0,District - Ratnagiri  32,Rural,30-39,271,301,154,135,57,64,607,375,354,290
C4920,27,32,0,District - Ratnagiri  32,Rural,40-49,367,394,132,101,84,88,588,270,283,233
C4920,27,32,0,District - Ratnagiri  32,Rural,50-59,457,531,90,71,117,130,670,219,183,138
C4920,27,32,0,District - Ratnagiri  32,Rural,60-69,804,1149,73,50,281,336,766,306,128,113
C4920,27,32,0,District - Ratnagiri  32,Rural,70-79,697,895,33,28,272,282,385,198,40,53
C4920,27,32,0,District - Ratnagiri  32,Rural,80-89,255,370,14,7,108,130,115,86,12,15
C4920,27,32,0,District - Ratnagiri  32,Rural,90+,74,140,2,6,30,46,22,27,5,10
C4920,27,32,0,District - Ratnagiri  32,Rural,Age not stated,8,5,0,0,3,1,2,0,0,0
C4920,27,32,0,District - Ratnagiri  32,Urban,0-4,24,24,3,1,0,1,10,16,1,1
C4920,27,32,0,District - Ratnagiri  32,Urban,5-9,34,25,15,9,1,2,29,17,17,14
C4920,27,32,0,District - Ratnagiri  32,Urban,10-19,55,62,23,18,21,14,98,48,61,49
C4920,27,32,0,District - Ratnagiri  32,Urban,20-29,62,72,25,26,5,2,103,38,68,48
C4920,27,32,0,District - Ratnagiri  32,Urban,30-39,54,41,21,11,7,5,77,31,56,42
C4920,27,32,0,District - Ratnagiri  32,Urban,40-49,51,37,15,12,4,2,64,22,59,30
C4920,27,32,0,District - Ratnagiri  32,Urban,50-59,41,23,6,5,3,7,60,19,34,20
C4920,27,32,0,District - Ratnagiri  32,Urban,60-69,37,32,0,2,9,9,37,26,20,13
C4920,27,32,0,District - Ratnagiri  32,Urban,70-79,19,23,2,2,12,13,31,17,9,10
C4920,27,32,0,District - Ratnagiri  32,Urban,80-89,4,6,1,0,15,6,3,3,3,1
C4920,27,32,0,District - Ratnagiri  32,Urban,90+,1,4,0,1,4,2,0,2,0,1
C4920,27,32,0,District - Ratnagiri  32,Urban,Age not stated,0,2,0,0,0,0,0,0,0,1
C4920,27,33,0,District - Sindhudurg  33,Rural,0-4,112,72,13,7,3,4,58,66,22,16
C4920,27,33,0,District - Sindhudurg  33,Rural,5-9,101,129,50,73,19,9,115,77,81,67
C4920,27,33,0,District - Sindhudurg  33,Rural,10-19,266,240,152,113,43,31,304,237,265,188
C4920,27,33,0,District - Sindhudurg  33,Rural,20-29,201,209,155,99,25,24,425,252,260,218
C4920,27,33,0,District - Sindhudurg  33,Rural,30-39,213,193,98,88,23,24,319,163,237,207
C4920,27,33,0,District - Sindhudurg  33,Rural,40-49,210,194,94,75,33,29,296,162,217,159
C4920,27,33,0,District - Sindhudurg  33,Rural,50-59,182,192,49,45,34,44,317,130,129,95
C4920,27,33,0,District - Sindhudurg  33,Rural,60-69,246,307,41,29,73,84,358,152,73,92
C4920,27,33,0,District - Sindhudurg  33,Rural,70-79,174,234,17,18,74,81,141,100,48,52
C4920,27,33,0,District - Sindhudurg  33,Rural,80-89,52,69,4,3,31,20,48,36,10,12
C4920,27,33,0,District - Sindhudurg  33,Rural,90+,11,25,1,0,8,13,12,22,3,6
C4920,27,33,0,District - Sindhudurg  33,Rural,Age not stated,0,0,1,0,0,0,1,4,1,2
C4920,27,33,0,District - Sindhudurg  33,Urban,0-4,10,10,0,1,0,0,7,2,1,0
C4920,27,33,0,District - Sindhudurg  33,Urban,5-9,12,8,8,3,0,1,10,5,8,6
C4920,27,33,0,District - Sindhudurg  33,Urban,10-19,29,26,24,4,1,2,22,12,34,17
C4920,27,33,0,District - Sindhudurg  33,Urban,20-29,29,12,11,7,2,3,28,25,20,19
C4920,27,33,0,District - Sindhudurg  33,Urban,30-39,19,17,6,8,3,3,21,19,19,13
C4920,27,33,0,District - Sindhudurg  33,Urban,40-49,20,19,8,6,2,4,31,12,17,16
C4920,27,33,0,District - Sindhudurg  33,Urban,50-59,5,10,6,5,3,2,28,14,9,10
C4920,27,33,0,District - Sindhudurg  33,Urban,60-69,13,24,0,1,4,4,18,17,6,1
C4920,27,33,0,District - Sindhudurg  33,Urban,70-79,6,18,3,0,4,6,10,8,5,3
C4920,27,33,0,District - Sindhudurg  33,Urban,80-89,5,7,1,1,4,4,3,1,1,4
C4920,27,33,0,District - Sindhudurg  33,Urban,90+,0,1,0,0,1,3,1,5,0,0
C4920,27,33,0,District - Sindhudurg  33,Urban,Age not stated,0,0,0,0,0,0,0,0,0,0
C4920,27,34,0,District - Kolhapur  34,Rural,0-4,345,282,23,18,13,11,269,170,109,53
C4920,27,34,0,District - Kolhapur  34,Rural,5-9,451,362,217,158,42,40,515,300,279,207
C4920,27,34,0,District - Kolhapur  34,Rural,10-19,949,721,458,394,147,64,1686,1043,758,665
C4920,27,34,0,District - Kolhapur  34,Rural,20-29,712,606,291,248,53,49,1596,874,525,448
C4920,27,34,0,District - Kolhapur  34,Rural,30-39,789,601,247,194,69,52,1105,517,471,399
C4920,27,34,0,District - Kolhapur  34,Rural,40-49,737,506,156,139,69,44,1015,374,372,268
C4920,27,34,0,District - Kolhapur  34,Rural,50-59,594,349,127,75,67,40,842,269,176,114
C4920,27,34,0,District - Kolhapur  34,Rural,60-69,590,574,74,69,95,101,709,337,142,107
C4920,27,34,0,District - Kolhapur  34,Rural,70-79,365,367,27,32,94,70,339,163,49,45
C4920,27,34,0,District - Kolhapur  34,Rural,80-89,114,130,3,8,22,29,77,64,18,11
C4920,27,34,0,District - Kolhapur  34,Rural,90+,38,60,5,6,12,12,25,24,3,10
C4920,27,34,0,District - Kolhapur  34,Rural,Age not stated,29,10,5,3,0,2,7,3,0,3
C4920,27,34,0,District - Kolhapur  34,Urban,0-4,93,81,12,3,6,7,76,71,22,26
C4920,27,34,0,District - Kolhapur  34,Urban,5-9,159,99,73,75,22,9,193,107,110,90
C4920,27,34,0,District - Kolhapur  34,Urban,10-19,359,292,198,193,53,33,602,439,394,254
C4920,27,34,0,District - Kolhapur  34,Urban,20-29,316,231,116,119,41,19,625,351,277,192
C4920,27,34,0,District - Kolhapur  34,Urban,30-39,276,181,89,86,27,18,448,242,207,137
C4920,27,34,0,District - Kolhapur  34,Urban,40-49,268,168,61,46,23,13,429,174,155,95
C4920,27,34,0,District - Kolhapur  34,Urban,50-59,158,112,32,34,25,15,330,100,103,51
C4920,27,34,0,District - Kolhapur  34,Urban,60-69,137,114,25,15,20,17,255,114,45,27
C4920,27,34,0,District - Kolhapur  34,Urban,70-79,60,63,9,6,11,17,93,56,14,13
C4920,27,34,0,District - Kolhapur  34,Urban,80-89,25,22,1,4,9,7,19,23,7,4
C4920,27,34,0,District - Kolhapur  34,Urban,90+,2,7,1,3,2,4,7,4,0,0
C4920,27,34,0,District - Kolhapur  34,Urban,Age not stated,4,4,2,0,0,0,1,1,1,0
C4920,27,35,0,District - Sangli  35,Rural,0-4,245,216,25,17,17,15,234,133,72,37
C4920,27,35,0,District - Sangli  35,Rural,5-9,303,227,219,153,40,21,420,297,221,162
C4920,27,35,0,District - Sangli  35,Rural,10-19,666,523,414,376,112,70,1257,774,685,491
C4920,27,35,0,District - Sangli  35,Rural,20-29,481,386,257,197,65,40,1171,606,467,387
C4920,27,35,0,District - Sangli  35,Rural,30-39,462,397,180,175,51,57,914,436,451,412
C4920,27,35,0,District - Sangli  35,Rural,40-49,397,320,149,118,68,38,854,337,349,279
C4920,27,35,0,District - Sangli  35,Rural,50-59,313,251,107,57,67,41,763,270,178,139
C4920,27,35,0,District - Sangli  35,Rural,60-69,377,393,86,64,89,100,737,303,121,99
C4920,27,35,0,District - Sangli  35,Rural,70-79,276,288,28,20,102,54,411,189,55,34
C4920,27,35,0,District - Sangli  35,Rural,80-89,111,128,15,5,49,35,120,62,12,13
C4920,27,35,0,District - Sangli  35,Rural,90+,44,69,2,4,16,27,39,32,6,9
C4920,27,35,0,District - Sangli  35,Rural,Age not stated,9,3,0,0,1,1,8,2,0,1
C4920,27,35,0,District - Sangli  35,Urban,0-4,66,50,5,3,6,4,51,37,29,18
C4920,27,35,0,District - Sangli  35,Urban,5-9,81,66,60,53,16,5,121,63,57,51
C4920,27,35,0,District - Sangli  35,Urban,10-19,195,183,127,107,37,31,360,229,215,194
C4920,27,35,0,District - Sangli  35,Urban,20-29,169,176,66,54,22,15,288,190,164,125
C4920,27,35,0,District - Sangli  35,Urban,30-39,143,114,50,56,16,11,250,145,159,97
C4920,27,35,0,District - Sangli  35,Urban,40-49,122,86,31,26,14,12,252,105,127,71
C4920,27,35,0,District - Sangli  35,Urban,50-59,99,53,30,15,13,6,196,81,63,39
C4920,27,35,0,District - Sangli  35,Urban,60-69,66,64,19,8,14,15,167,107,30,17
C4920,27,35,0,District - Sangli  35,Urban,70-79,43,38,8,6,11,9,89,55,12,7
C4920,27,35,0,District - Sangli  35,Urban,80-89,12,12,0,0,7,3,19,20,1,1
C4920,27,35,0,District - Sangli  35,Urban,90+,6,4,0,1,1,3,6,8,0,0
C4920,27,35,0,District - Sangli  35,Urban,Age not stated,1,1,1,0,1,0,0,0,0,0
