Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,9,55,0,District - Basti  55,Rural,30-39,1436,1344,271,236,81,52,487,184,440,210
C4920,9,55,0,District - Basti  55,Rural,40-49,1364,910,198,157,79,69,509,192,284,159
C4920,9,55,0,District - Basti  55,Rural,50-59,1121,730,130,107,93,69,429,155,177,97
C4920,9,55,0,District - Basti  55,Rural,60-69,1135,771,110,88,144,118,460,205,115,89
C4920,9,55,0,District - Basti  55,Rural,70-79,602,425,56,45,117,66,278,127,70,36
C4920,9,55,0,District - Basti  55,Rural,80-89,188,115,21,4,37,22,104,48,15,11
C4920,9,55,0,District - Basti  55,Rural,90+,64,44,4,3,15,9,26,23,9,6
C4920,9,55,0,District - Basti  55,Rural,Age not stated,45,20,5,9,6,2,10,4,5,1
C4920,9,55,0,District - Basti  55,Urban,0-4,84,60,0,2,2,0,15,13,5,7
C4920,9,55,0,District - Basti  55,Urban,5-9,106,82,16,13,2,4,44,34,15,7
C4920,9,55,0,District - Basti  55,Urban,10-19,188,152,38,30,8,2,105,65,51,31
C4920,9,55,0,District - Basti  55,Urban,20-29,140,119,20,10,11,4,64,22,38,24
C4920,9,55,0,District - Basti  55,Urban,30-39,150,148,10,11,2,2,34,22,26,14
C4920,9,55,0,District - Basti  55,Urban,40-49,128,87,7,4,6,3,45,16,31,14
C4920,9,55,0,District - Basti  55,Urban,50-59,85,62,9,1,8,4,30,11,7,4
C4920,9,55,0,District - Basti  55,Urban,60-69,59,43,1,0,7,4,31,10,9,6
C4920,9,55,0,District - Basti  55,Urban,70-79,25,14,3,1,3,1,16,12,3,2
C4920,9,55,0,District - Basti  55,Urban,80-89,10,12,0,0,0,1,5,2,2,1
C4920,9,55,0,District - Basti  55,Urban,90+,1,1,0,0,1,0,2,1,0,0
C4920,9,55,0,District - Basti  55,Urban,Age not stated,1,2,1,1,0,0,1,0,0,0
C4920,9,56,0,District - Sant Kabir Nagar *  56,Rural,0-4,785,747,25,15,14,12,165,104,49,50
