Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,29,24,0,District - Dakshina Kannada  24,Rural,60-69,593,604,58,50,98,87,344,220,88,110
C4920,29,24,0,District - Dakshina Kannada  24,Rural,70-79,383,460,29,29,113,98,236,166,34,40
C4920,29,24,0,District - Dakshina Kannada  24,Rural,80-89,139,198,7,5,45,65,60,95,3,19
C4920,29,24,0,District - Dakshina Kannada  24,Rural,90+,30,42,1,0,9,13,19,27,4,4
C4920,29,24,0,District - Dakshina Kannada  24,Rural,Age not stated,6,5,1,3,0,0,4,1,0,2
C4920,29,24,0,District - Dakshina Kannada  24,Urban,0-4,342,339,12,4,7,7,31,34,20,28
C4920,29,24,0,District - Dakshina Kannada  24,Urban,5-9,333,302,58,46,11,10,65,62,63,53
C4920,29,24,0,District - Dakshina Kannada  24,Urban,10-19,741,785,143,125,51,39,220,165,220,172
C4920,29,24,0,District - Dakshina Kannada  24,Urban,20-29,875,789,139,113,38,38,235,154,252,174
C4920,29,24,0,District - Dakshina Kannada  24,Urban,30-39,839,505,100,85,21,24,234,158,213,177
C4920,29,24,0,District - Dakshina Kannada  24,Urban,40-49,851,494,77,67,20,17,277,107,179,154
C4920,29,24,0,District - Dakshina Kannada  24,Urban,50-59,591,402,53,47,20,17,223,105,76,105
C4920,29,24,0,District - Dakshina Kannada  24,Urban,60-69,394,412,29,26,29,37,170,124,30,58
C4920,29,24,0,District - Dakshina Kannada  24,Urban,70-79,208,250,7,16,42,46,81,88,24,37
C4920,29,24,0,District - Dakshina Kannada  24,Urban,80-89,63,100,1,1,10,32,27,45,5,15
C4920,29,24,0,District - Dakshina Kannada  24,Urban,90+,6,20,2,0,3,5,7,20,1,5
C4920,29,24,0,District - Dakshina Kannada  24,Urban,Age not stated,3,4,0,2,0,0,1,0,0,2
C4920,29,25,0,District - Kodagu  25,Rural,0-4,67,58,9,4,8,3,39,26,11,9
C4920,29,25,0,District - Kodagu  25,Rural,5-9,84,83,51,24,10,5,54,56,22,17
C4920,29,25,0,District - Kodagu  25,Rural,10-19,226,216,96,73,29,20,161,115,86,76
C4920,29,25,0,District - Kodagu  25,Rural,20-29,192,166,63,52,20,18,150,114,75,73
C4920,29,25,0,District - Kodagu  25,Rural,30-39,187,158,52,51,18,23,170,83,64,72
C4920,29,25,0,District - Kodagu  25,Rural,40-49,200,155,54,37,30,29,188,71,47,55
C4920,29,25,0,District - Kodagu  25,Rural,50-59,152,172,28,16,33,37,156,66,22,46
C4920,29,25,0,District - Kodagu  25,Rural,60-69,164,238,18,16,53,67,114,59,11,17
C4920,29,25,0,District - Kodagu  25,Rural,70-79,132,180,11,7,70,67,45,40,11,9
C4920,29,25,0,District - Kodagu  25,Rural,80-89,55,84,0,3,31,40,22,18,2,3
C4920,29,25,0,District - Kodagu  25,Rural,90+,10,33,1,0,5,11,2,7,0,2
C4920,29,25,0,District - Kodagu  25,Rural,Age not stated,3,1,1,0,0,0,2,0,0,0
C4920,29,25,0,District - Kodagu  25,Urban,0-4,13,17,0,0,0,1,3,2,1,0
C4920,29,25,0,District - Kodagu  25,Urban,5-9,15,15,6,5,2,1,11,7,7,1
C4920,29,25,0,District - Kodagu  25,Urban,10-19,44,23,13,11,6,3,16,14,12,19
C4920,29,25,0,District - Kodagu  25,Urban,20-29,30,30,6,3,3,2,24,21,12,14
C4920,29,25,0,District - Kodagu  25,Urban,30-39,28,30,4,8,3,6,17,16,9,4
C4920,29,25,0,District - Kodagu  25,Urban,40-49,31,23,6,6,3,2,20,19,5,5
C4920,29,25,0,District - Kodagu  25,Urban,50-59,11,13,3,2,2,2,21,13,8,3
C4920,29,25,0,District - Kodagu  25,Urban,60-69,18,14,0,1,1,3,11,8,5,5
C4920,29,25,0,District - Kodagu  25,Urban,70-79,7,12,1,2,2,3,8,8,0,0
C4920,29,25,0,District - Kodagu  25,Urban,80-89,3,6,0,0,3,2,3,0,1,0
C4920,29,25,0,District - Kodagu  25,Urban,90+,0,1,0,0,0,0,1,1,0,0
C4920,29,25,0,District - Kodagu  25,Urban,Age not stated,0,0,0,0,0,0,0,0,1,1
C4920,29,26,0,District - Mysore  26,Rural,0-4,514,472,28,26,21,10,140,82,43,29
C4920,29,26,0,District - Mysore  26,Rural,5-9,570,560,272,187,55,43,295,199,126,86
C4920,29,26,0,District - Mysore  26,Rural,10-19,1522,1297,573,459,177,100,943,586,361,294
C4920,29,26,0,District - Mysore  26,Rural,20-29,1155,971,302,272,84,64,742,380,268,201
C4920,29,26,0,District - Mysore  26,Rural,30-39,1084,831,240,191,59,79,433,237,204,147
C4920,29,26,0,District - Mysore  26,Rural,40-49,1064,671,177,123,75,76,512,217,167,98
C4920,29,26,0,District - Mysore  26,Rural,50-59,772,669,87,74,74,69,392,132,91,58
C4920,29,26,0,District - Mysore  26,Rural,60-69,904,970,50,45,134,156,293,149,54,45
C4920,29,26,0,District - Mysore  26,Rural,70-79,751,840,42,26,105,147,144,89,20,22
C4920,29,26,0,District - Mysore  26,Rural,80-89,363,391,8,11,76,79,49,37,7,4
C4920,29,26,0,District - Mysore  26,Rural,90+,101,141,2,4,17,31,9,20,1,2
C4920,29,26,0,District - Mysore  26,Rural,Age not stated,10,2,3,0,2,1,0,1,1,1
C4920,29,26,0,District - Mysore  26,Urban,0-4,207,223,37,38,18,18,58,38,20,19
C4920,29,26,0,District - Mysore  26,Urban,5-9,310,299,174,153,39,29,87,56,56,55
C4920,29,26,0,District - Mysore  26,Urban,10-19,728,642,247,209,202,45,370,233,214,144
C4920,29,26,0,District - Mysore  26,Urban,20-29,653,594,148,144,51,30,401,213,174,152
C4920,29,26,0,District - Mysore  26,Urban,30-39,623,438,104,87,25,26,245,134,131,91
C4920,29,26,0,District - Mysore  26,Urban,40-49,610,357,73,68,17,34,277,104,110,72
C4920,29,26,0,District - Mysore  26,Urban,50-59,395,278,55,28,27,35,189,78,47,40
C4920,29,26,0,District - Mysore  26,Urban,60-69,297,271,32,12,35,45,122,73,26,13
C4920,29,26,0,District - Mysore  26,Urban,70-79,188,154,20,11,38,39,48,23,11,8
C4920,29,26,0,District - Mysore  26,Urban,80-89,66,70,3,9,24,33,22,15,4,7
C4920,29,26,0,District - Mysore  26,Urban,90+,17,25,1,2,5,9,1,2,2,1
C4920,29,26,0,District - Mysore  26,Urban,Age not stated,6,3,1,0,0,0,0,1,1,0
C4920,29,27,0,District - Chamarajanagar*  27,Rural,0-4,315,309,24,9,5,6,68,39,19,23
C4920,29,27,0,District - Chamarajanagar*  27,Rural,5-9,352,349,131,96,35,15,146,102,62,36
C4920,29,27,0,District - Chamarajanagar*  27,Rural,10-19,883,808,283,227,72,52,401,272,169,144
C4920,29,27,0,District - Chamarajanagar*  27,Rural,20-29,917,685,166,169,27,30,364,187,127,123
C4920,29,27,0,District - Chamarajanagar*  27,Rural,30-39,1469,576,140,130,24,33,243,126,139,83
C4920,29,27,0,District - Chamarajanagar*  27,Rural,40-49,1645,583,78,65,38,32,270,100,104,62
C4920,29,27,0,District - Chamarajanagar*  27,Rural,50-59,1194,537,50,33,29,32,225,91,42,29
C4920,29,27,0,District - Chamarajanagar*  27,Rural,60-69,1077,785,45,29,57,67,170,66,32,26
C4920,29,27,0,District - Chamarajanagar*  27,Rural,70-79,647,551,24,23,61,72,108,46,11,13
C4920,29,27,0,District - Chamarajanagar*  27,Rural,80-89,275,241,9,8,28,33,25,21,3,5
C4920,29,27,0,District - Chamarajanagar*  27,Rural,90+,44,78,0,4,8,13,5,9,1,0
C4920,29,27,0,District - Chamarajanagar*  27,Rural,Age not stated,15,15,0,0,1,0,4,3,1,1
C4920,29,27,0,District - Chamarajanagar*  27,Urban,0-4,35,31,4,3,1,1,11,7,6,2
C4920,29,27,0,District - Chamarajanagar*  27,Urban,5-9,48,48,21,13,5,1,18,19,10,8
C4920,29,27,0,District - Chamarajanagar*  27,Urban,10-19,132,117,39,26,12,4,64,55,35,35
C4920,29,27,0,District - Chamarajanagar*  27,Urban,20-29,136,104,32,19,6,3,48,21,26,21
C4920,29,27,0,District - Chamarajanagar*  27,Urban,30-39,215,80,27,15,6,2,35,17,22,18
C4920,29,27,0,District - Chamarajanagar*  27,Urban,40-49,241,85,16,8,6,6,34,14,18,11
C4920,29,27,0,District - Chamarajanagar*  27,Urban,50-59,136,62,7,5,3,3,21,6,8,7
C4920,29,27,0,District - Chamarajanagar*  27,Urban,60-69,107,68,5,0,4,5,15,12,2,1
C4920,29,27,0,District - Chamarajanagar*  27,Urban,70-79,43,41,2,1,4,7,11,5,1,0
C4920,29,27,0,District - Chamarajanagar*  27,Urban,80-89,9,23,0,0,2,2,2,2,0,1
C4920,29,27,0,District - Chamarajanagar*  27,Urban,90+,7,7,0,0,1,2,1,1,0,0
C4920,29,27,0,District - Chamarajanagar*  27,Urban,Age not stated,1,3,0,0,0,0,0,0,0,0
