Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Type of disablity - In seeing - Males,Type of disablity - In seeing - Females,Type of disablity - In speech - Males,Type of disablity - In speech - Females,Type of disablity - In hearing - Males,Type of disablity - In hearing - Females,Type of disablity - In movement - Males,Type of disablity - In movement - Females,Type of disablity - Mental - Males,Type of disablity - Mental - Females
C4920,23,16,0,District - Shahdol  16,Rural,70-79,381,363,19,13,117,105,360,340,23,22
C4920,23,16,0,District - Shahdol  16,Rural,80-89,127,120,4,2,53,35,122,153,12,4
C4920,23,16,0,District - Shahdol  16,Rural,90+,37,16,2,1,11,9,44,52,4,8
C4920,23,16,0,District - Shahdol  16,Rural,Age not stated,10,7,0,1,1,0,12,10,2,0
C4920,23,16,0,District - Shahdol  16,Urban,0-4,65,50,16,3,2,2,40,32,13,11
C4920,23,16,0,District - Shahdol  16,Urban,5-9,90,97,52,45,6,2,93,49,26,33
C4920,23,16,0,District - Shahdol  16,Urban,10-19,203,201,117,75,39,17,390,233,127,83
C4920,23,16,0,District - Shahdol  16,Urban,20-29,152,99,41,26,12,10,236,109,108,43
C4920,23,16,0,District - Shahdol  16,Urban,30-39,151,101,19,20,17,15,169,86,92,49
C4920,23,16,0,District - Shahdol  16,Urban,40-49,167,76,24,8,20,15,151,60,45,29
C4920,23,16,0,District - Shahdol  16,Urban,50-59,111,70,13,3,22,13,126,61,23,12
C4920,23,16,0,District - Shahdol  16,Urban,60-69,74,81,8,7,29,19,103,81,12,18
C4920,23,16,0,District - Shahdol  16,Urban,70-79,49,50,1,7,24,14,61,60,4,4
C4920,23,16,0,District - Shahdol  16,Urban,80-89,16,15,0,1,9,9,20,16,1,1
C4920,23,16,0,District - Shahdol  16,Urban,90+,6,2,0,0,1,3,6,6,0,2
C4920,23,16,0,District - Shahdol  16,Urban,Age not stated,0,0,0,0,0,1,0,1,2,2
C4920,23,17,0,District - Sidhi  17,Rural,0-4,417,351,23,18,19,16,247,178,35,34
C4920,23,17,0,District - Sidhi  17,Rural,5-9,513,455,254,197,85,57,579,381,145,84
C4920,23,17,0,District - Sidhi  17,Rural,10-19,884,658,436,249,159,87,1400,810,314,245
C4920,23,17,0,District - Sidhi  17,Rural,20-29,576,462,181,153,105,50,795,354,304,155
C4920,23,17,0,District - Sidhi  17,Rural,30-39,583,481,147,118,57,53,743,364,283,130
C4920,23,17,0,District - Sidhi  17,Rural,40-49,489,395,82,75,92,53,605,309,175,105
