Table Name,State Code,Distt.Code,Area Name,Total/Rural/Urban,Age-group,In seeing - Males,In seeing - Females,In Hearing - Males,In Hearing - Females,In Speech - Males,In Speech - Females,In Movement - Males,In Movement - Females,Mental - Males,Mental - Females
C4920,23,39,District-Seoni,Urban,80-89,6,8,9,5,1,1,7,10,1,0
C4920,23,39,District-Seoni,Urban,90+,1,1,3,5,0,0,3,4,0,1
C4920,23,39,District-Seoni,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,23,40,District-Balaghat,Rural,0-4,102,86,77,74,17,8,147,96,31,24
C4920,23,40,District-Balaghat,Rural,5-9,153,122,120,107,103,79,236,169,129,104
C4920,23,40,District-Balaghat,Rural,10-19,403,312,321,282,165,153,602,404,363,324
C4920,23,40,District-Balaghat,Rural,20-29,245,183,260,199,125,128,708,479,260,244
C4920,23,40,District-Balaghat,Rural,30-39,214,157,196,194,106,88,646,340,225,250
C4920,23,40,District-Balaghat,Rural,40-49,258,170,222,178,90,66,574,278,191,178
C4920,23,40,District-Balaghat,Rural,50-59,249,194,188,163,67,51,553,304,72,95
C4920,23,40,District-Balaghat,Rural,60-69,264,371,199,252,51,42,592,507,36,48
C4920,23,40,District-Balaghat,Rural,70-79,178,217,120,120,18,8,341,322,11,14
C4920,23,40,District-Balaghat,Rural,80-89,49,59,42,41,4,5,68,89,4,1
C4920,23,40,District-Balaghat,Rural,90+,10,18,9,6,2,0,19,29,1,1
C4920,23,40,District-Balaghat,Rural,Age Not Stated,0,3,1,3,0,0,3,0,3,3
C4920,23,40,District-Balaghat,Urban,0-4,11,13,5,11,0,1,16,9,3,7
C4920,23,40,District-Balaghat,Urban,5-9,18,15,17,13,13,13,29,12,13,15
C4920,23,40,District-Balaghat,Urban,10-19,77,33,51,36,32,29,77,54,66,50
C4920,23,40,District-Balaghat,Urban,20-29,48,31,43,36,26,19,103,75,61,42
C4920,23,40,District-Balaghat,Urban,30-39,31,21,39,31,16,17,110,58,61,47
C4920,23,40,District-Balaghat,Urban,40-49,40,29,34,29,24,11,136,51,47,34
C4920,23,40,District-Balaghat,Urban,50-59,31,25,29,28,6,7,119,47,32,16
C4920,23,40,District-Balaghat,Urban,60-69,21,33,24,24,8,4,109,50,7,11
C4920,23,40,District-Balaghat,Urban,70-79,18,27,8,16,5,3,43,37,4,9
C4920,23,40,District-Balaghat,Urban,80-89,5,10,6,10,1,0,7,27,1,0
C4920,23,40,District-Balaghat,Urban,90+,2,1,1,5,1,0,1,3,0,1
C4920,23,40,District-Balaghat,Urban,Age Not Stated,0,0,0,1,0,0,0,2,0,0
C4920,23,41,District-Guna,Rural,0-4,67,59,89,82,5,8,53,37,12,4
C4920,23,41,District-Guna,Rural,5-9,89,84,118,113,53,36,117,87,36,29
C4920,23,41,District-Guna,Rural,10-19,229,177,282,233,119,80,399,229,115,83
C4920,23,41,District-Guna,Rural,20-29,172,92,244,125,79,33,537,212,100,37
C4920,23,41,District-Guna,Rural,30-39,155,74,222,119,62,42,453,211,101,38
C4920,23,41,District-Guna,Rural,40-49,141,68,159,88,39,23,288,122,62,34
C4920,23,41,District-Guna,Rural,50-59,123,95,107,82,17,11,175,81,40,19
C4920,23,41,District-Guna,Rural,60-69,148,172,131,102,19,14,215,114,17,16
C4920,23,41,District-Guna,Rural,70-79,129,131,111,102,13,11,125,91,6,5
C4920,23,41,District-Guna,Rural,80-89,49,66,44,32,3,2,62,37,1,1
C4920,23,41,District-Guna,Rural,90+,18,27,14,8,2,0,15,10,1,0
C4920,23,41,District-Guna,Rural,Age Not Stated,0,2,0,0,0,0,4,2,1,0
C4920,23,41,District-Guna,Urban,0-4,15,20,30,27,5,1,19,13,6,3
C4920,23,41,District-Guna,Urban,5-9,33,26,46,41,14,10,32,18,11,11
C4920,23,41,District-Guna,Urban,10-19,66,57,91,88,44,24,117,66,51,37
C4920,23,41,District-Guna,Urban,20-29,73,32,105,87,19,17,190,91,66,21
C4920,23,41,District-Guna,Urban,30-39,42,48,83,56,18,22,168,93,46,26
C4920,23,41,District-Guna,Urban,40-49,63,26,54,35,15,8,112,42,25,20
C4920,23,41,District-Guna,Urban,50-59,29,26,41,20,9,6,71,32,22,4
C4920,23,41,District-Guna,Urban,60-69,35,31,29,29,8,4,73,24,6,6
C4920,23,41,District-Guna,Urban,70-79,27,22,20,19,5,1,38,26,5,1
C4920,23,41,District-Guna,Urban,80-89,7,4,10,8,0,1,13,9,0,2
C4920,23,41,District-Guna,Urban,90+,1,2,1,1,0,0,3,4,0,0
C4920,23,41,District-Guna,Urban,Age Not Stated,0,1,1,0,1,0,0,0,1,0
C4920,23,42,District-Ashoknagar,Rural,0-4,99,86,60,79,7,6,52,42,17,7
C4920,23,42,District-Ashoknagar,Rural,5-9,143,114,82,111,62,38,95,81,39,23
C4920,23,42,District-Ashoknagar,Rural,10-19,272,259,214,190,99,71,343,175,115,78
C4920,23,42,District-Ashoknagar,Rural,20-29,170,139,175,122,64,44,505,154,104,40
C4920,23,42,District-Ashoknagar,Rural,30-39,154,91,174,117,43,28,473,173,89,33
C4920,23,42,District-Ashoknagar,Rural,40-49,124,76,141,95,33,18,324,124,73,41
C4920,23,42,District-Ashoknagar,Rural,50-59,126,92,112,61,20,21,180,81,29,26
C4920,23,42,District-Ashoknagar,Rural,60-69,193,212,129,116,17,14,216,135,17,14
C4920,23,42,District-Ashoknagar,Rural,70-79,146,165,102,88,10,5,131,102,7,6
C4920,23,42,District-Ashoknagar,Rural,80-89,56,80,41,43,5,4,50,44,3,3
C4920,23,42,District-Ashoknagar,Rural,90+,16,21,11,9,0,1,18,19,1,0
C4920,23,42,District-Ashoknagar,Rural,Age Not Stated,2,0,1,1,0,1,1,1,0,1
C4920,23,42,District-Ashoknagar,Urban,0-4,5,11,21,10,2,0,19,9,2,0
C4920,23,42,District-Ashoknagar,Urban,5-9,20,28,31,25,6,6,22,18,10,5
C4920,23,42,District-Ashoknagar,Urban,10-19,38,25,67,53,18,17,81,35,38,23
C4920,23,42,District-Ashoknagar,Urban,20-29,37,25,37,37,13,7,105,53,32,17
C4920,23,42,District-Ashoknagar,Urban,30-39,23,16,46,32,13,5,86,51,27,12
C4920,23,42,District-Ashoknagar,Urban,40-49,19,17,33,19,12,8,78,27,17,10
C4920,23,42,District-Ashoknagar,Urban,50-59,15,12,26,14,8,4,52,16,10,9
C4920,23,42,District-Ashoknagar,Urban,60-69,14,22,23,21,4,3,52,27,3,7
C4920,23,42,District-Ashoknagar,Urban,70-79,15,14,15,10,1,0,23,20,3,3
C4920,23,42,District-Ashoknagar,Urban,80-89,0,10,7,10,1,2,10,8,0,0
C4920,23,42,District-Ashoknagar,Urban,90+,1,5,1,1,0,0,0,3,0,0
C4920,23,42,District-Ashoknagar,Urban,Age Not Stated,2,1,0,1,0,0,0,1,0,0
C4920,23,43,District-Shahdol,Rural,0-4,127,135,147,142,13,9,101,69,32,19
C4920,23,43,District-Shahdol,Rural,5-9,164,151,168,136,82,69,180,107,83,63
C4920,23,43,District-Shahdol,Rural,10-19,402,331,329,277,147,102,448,285,229,177
C4920,23,43,District-Shahdol,Rural,20-29,300,200,261,225,91,68,480,285,205,142
C4920,23,43,District-Shahdol,Rural,30-39,247,175,284,205,65,63,453,217,192,102
C4920,23,43,District-Shahdol,Rural,40-49,266,198,216,190,60,42,452,235,137,101
C4920,23,43,District-Shahdol,Rural,50-59,222,181,168,150,34,31,377,261,65,55
C4920,23,43,District-Shahdol,Rural,60-69,285,318,202,226,25,28,484,463,51,41
C4920,23,43,District-Shahdol,Rural,70-79,192,187,118,106,7,8,288,306,14,25
C4920,23,43,District-Shahdol,Rural,80-89,52,56,30,26,2,5,88,101,5,6
C4920,23,43,District-Shahdol,Rural,90+,18,13,5,10,3,0,23,27,1,2
C4920,23,43,District-Shahdol,Rural,Age Not Stated,1,1,2,0,0,0,2,6,1,1
C4920,23,43,District-Shahdol,Urban,0-4,20,24,26,26,2,3,11,7,5,4
C4920,23,43,District-Shahdol,Urban,5-9,34,31,35,18,26,13,23,17,15,8
C4920,23,43,District-Shahdol,Urban,10-19,64,56,59,39,46,26,84,44,51,38
C4920,23,43,District-Shahdol,Urban,20-29,51,42,75,51,25,16,133,67,54,32
C4920,23,43,District-Shahdol,Urban,30-39,61,32,58,46,14,13,118,42,55,28
C4920,23,43,District-Shahdol,Urban,40-49,46,33,56,52,19,17,109,37,44,21
C4920,23,43,District-Shahdol,Urban,50-59,27,19,44,30,4,7,69,38,21,12
C4920,23,43,District-Shahdol,Urban,60-69,32,34,39,32,9,6,75,69,9,10
C4920,23,43,District-Shahdol,Urban,70-79,25,21,23,16,4,2,41,34,4,4
C4920,23,43,District-Shahdol,Urban,80-89,7,8,5,12,1,0,15,16,0,1
C4920,23,43,District-Shahdol,Urban,90+,2,6,3,2,0,0,1,1,1,1
C4920,23,43,District-Shahdol,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,23,44,District-Anuppur,Rural,0-4,51,65,73,80,5,6,68,49,13,10
C4920,23,44,District-Anuppur,Rural,5-9,85,65,98,99,46,30,125,63,50,35
C4920,23,44,District-Anuppur,Rural,10-19,170,164,210,193,85,73,233,187,139,118
C4920,23,44,District-Anuppur,Rural,20-29,118,132,215,176,54,33,304,226,114,79
C4920,23,44,District-Anuppur,Rural,30-39,104,106,146,116,49,30,260,167,90,75
C4920,23,44,District-Anuppur,Rural,40-49,118,103,168,128,31,20,288,190,83,48
C4920,23,44,District-Anuppur,Rural,50-59,132,131,119,94,23,6,223,172,56,15
C4920,23,44,District-Anuppur,Rural,60-69,169,211,136,140,16,21,306,281,32,20
C4920,23,44,District-Anuppur,Rural,70-79,142,152,103,101,9,2,206,191,7,4
C4920,23,44,District-Anuppur,Rural,80-89,36,49,32,36,1,2,55,58,1,3
C4920,23,44,District-Anuppur,Rural,90+,11,13,11,6,2,1,14,12,0,0
C4920,23,44,District-Anuppur,Rural,Age Not Stated,2,1,2,3,1,0,0,0,0,0
C4920,23,44,District-Anuppur,Urban,0-4,7,5,14,12,4,1,16,10,3,5
C4920,23,44,District-Anuppur,Urban,5-9,16,14,16,18,18,10,33,14,10,14
C4920,23,44,District-Anuppur,Urban,10-19,33,35,34,26,41,28,84,53,48,34
C4920,23,44,District-Anuppur,Urban,20-29,37,29,54,35,31,28,138,81,61,30
C4920,23,44,District-Anuppur,Urban,30-39,21,25,29,20,19,11,97,30,38,23
C4920,23,44,District-Anuppur,Urban,40-49,44,40,34,29,8,12,72,44,33,29
C4920,23,44,District-Anuppur,Urban,50-59,63,40,43,15,11,9,84,52,19,18
C4920,23,44,District-Anuppur,Urban,60-69,45,39,19,17,6,1,74,47,6,8
C4920,23,44,District-Anuppur,Urban,70-79,21,35,16,19,3,4,40,33,2,1
C4920,23,44,District-Anuppur,Urban,80-89,13,15,9,7,0,0,11,10,0,3
C4920,23,44,District-Anuppur,Urban,90+,4,2,3,7,1,0,5,0,0,1
C4920,23,44,District-Anuppur,Urban,Age Not Stated,1,0,0,1,0,0,0,0,0,0
C4920,23,45,District-Sidhi,Rural,0-4,122,115,151,103,19,17,110,91,20,16
C4920,23,45,District-Sidhi,Rural,5-9,188,162,166,138,110,73,169,133,99,54
C4920,23,45,District-Sidhi,Rural,10-19,373,311,357,309,189,147,506,328,272,163
C4920,23,45,District-Sidhi,Rural,20-29,233,161,302,198,127,79,545,243,223,81
C4920,23,45,District-Sidhi,Rural,30-39,207,172,259,185,88,64,483,226,198,86
C4920,23,45,District-Sidhi,Rural,40-49,193,128,222,141,67,63,466,233,130,65
C4920,23,45,District-Sidhi,Rural,50-59,187,139,150,112,39,38,370,248,83,34
C4920,23,45,District-Sidhi,Rural,60-69,235,243,174,189,28,44,533,463,42,33
C4920,23,45,District-Sidhi,Rural,70-79,212,218,144,144,20,17,411,383,18,13
C4920,23,45,District-Sidhi,Rural,80-89,92,91,59,55,8,5,140,165,5,4
C4920,23,45,District-Sidhi,Rural,90+,19,12,18,12,2,2,45,32,1,2
C4920,23,45,District-Sidhi,Rural,Age Not Stated,0,4,1,6,0,1,2,3,0,0
C4920,23,45,District-Sidhi,Urban,0-4,3,9,8,4,2,0,6,4,3,5
C4920,23,45,District-Sidhi,Urban,5-9,8,6,9,6,5,8,19,5,4,5
C4920,23,45,District-Sidhi,Urban,10-19,29,17,30,27,28,12,32,29,36,23
C4920,23,45,District-Sidhi,Urban,20-29,12,13,14,11,14,4,42,14,25,23
C4920,23,45,District-Sidhi,Urban,30-39,17,10,15,14,11,7,39,14,21,7
C4920,23,45,District-Sidhi,Urban,40-49,14,7,12,10,7,5,38,22,14,6
C4920,23,45,District-Sidhi,Urban,50-59,8,5,11,8,6,1,48,14,4,4
C4920,23,45,District-Sidhi,Urban,60-69,7,14,9,5,3,1,33,21,4,1
C4920,23,45,District-Sidhi,Urban,70-79,6,12,3,4,2,3,20,13,0,0
C4920,23,45,District-Sidhi,Urban,80-89,3,2,4,3,0,0,5,5,0,0
C4920,23,45,District-Sidhi,Urban,90+,1,1,0,2,0,0,2,1,0,0
C4920,23,45,District-Sidhi,Urban,Age Not Stated,0,1,0,0,0,0,0,0,0,0
C4920,23,46,District-Singrauli,Rural,0-4,77,78,134,131,17,13,100,59,28,19
C4920,23,46,District-Singrauli,Rural,5-9,124,105,178,155,99,63,173,84,85,64
C4920,23,46,District-Singrauli,Rural,10-19,227,249,406,291,153,125,401,270,236,184
C4920,23,46,District-Singrauli,Rural,20-29,188,112,267,210,113,61,391,166,181,108
C4920,23,46,District-Singrauli,Rural,30-39,161,99,243,158,71,67,279,152,140,100
C4920,23,46,District-Singrauli,Rural,40-49,152,109,212,140,45,34,249,166,93,53
C4920,23,46,District-Singrauli,Rural,50-59,137,101,140,110,28,25,190,133,50,38
C4920,23,46,District-Singrauli,Rural,60-69,216,248,182,202,20,17,310,297,28,23
C4920,23,46,District-Singrauli,Rural,70-79,187,203,144,132,10,9,269,246,12,6
C4920,23,46,District-Singrauli,Rural,80-89,70,66,54,45,3,1,80,92,2,8
C4920,23,46,District-Singrauli,Rural,90+,23,19,13,7,1,2,22,15,0,1
C4920,23,46,District-Singrauli,Rural,Age Not Stated,2,1,0,0,0,1,4,5,0,0
C4920,23,46,District-Singrauli,Urban,0-4,24,26,34,33,4,2,8,4,6,3
C4920,23,46,District-Singrauli,Urban,5-9,35,21,45,31,20,17,14,9,13,9
C4920,23,46,District-Singrauli,Urban,10-19,72,64,112,101,48,39,81,54,71,43
C4920,23,46,District-Singrauli,Urban,20-29,49,38,104,65,32,20,79,38,38,19
C4920,23,46,District-Singrauli,Urban,30-39,31,26,66,57,17,10,50,18,29,14
C4920,23,46,District-Singrauli,Urban,40-49,38,39,71,40,15,10,44,17,30,11
C4920,23,46,District-Singrauli,Urban,50-59,27,18,51,27,12,4,41,7,9,3
C4920,23,46,District-Singrauli,Urban,60-69,23,19,33,17,5,5,29,11,8,1
C4920,23,46,District-Singrauli,Urban,70-79,11,11,21,16,1,0,16,11,2,0
C4920,23,46,District-Singrauli,Urban,80-89,2,2,5,3,0,0,5,3,3,0
C4920,23,46,District-Singrauli,Urban,90+,2,2,0,1,0,0,2,0,0,0
C4920,23,46,District-Singrauli,Urban,Age Not Stated,1,0,1,0,0,1,0,0,0,0
C4920,23,47,District-Jhabua,Rural,0-4,62,53,84,63,16,3,131,105,22,13
C4920,23,47,District-Jhabua,Rural,5-9,84,72,149,125,72,47,209,143,63,25
C4920,23,47,District-Jhabua,Rural,10-19,165,132,234,202,78,53,766,590,165,128
C4920,23,47,District-Jhabua,Rural,20-29,102,66,170,122,39,27,903,595,107,101
C4920,23,47,District-Jhabua,Rural,30-39,98,56,124,111,36,41,538,372,118,69
C4920,23,47,District-Jhabua,Rural,40-49,87,82,161,93,35,20,378,239,100,69
C4920,23,47,District-Jhabua,Rural,50-59,109,96,157,101,15,9,314,196,43,25
C4920,23,47,District-Jhabua,Rural,60-69,127,153,160,154,16,8,277,226,15,23
C4920,23,47,District-Jhabua,Rural,70-79,105,148,95,136,2,6,130,174,10,5
C4920,23,47,District-Jhabua,Rural,80-89,37,67,41,59,0,0,39,57,0,2
C4920,23,47,District-Jhabua,Rural,90+,18,21,12,15,0,0,14,22,0,1
C4920,23,47,District-Jhabua,Rural,Age Not Stated,0,0,0,0,0,0,2,0,0,0
C4920,23,47,District-Jhabua,Urban,0-4,5,4,4,6,0,0,6,2,2,2
C4920,23,47,District-Jhabua,Urban,5-9,13,4,7,3,5,5,17,9,6,2
C4920,23,47,District-Jhabua,Urban,10-19,6,9,17,14,7,6,66,36,22,14
C4920,23,47,District-Jhabua,Urban,20-29,14,9,9,13,4,6,98,56,24,13
C4920,23,47,District-Jhabua,Urban,30-39,8,4,20,10,6,2,69,41,29,18
C4920,23,47,District-Jhabua,Urban,40-49,6,5,15,6,7,3,40,25,17,14
C4920,23,47,District-Jhabua,Urban,50-59,6,7,8,9,8,1,38,14,7,7
C4920,23,47,District-Jhabua,Urban,60-69,7,3,7,7,2,0,21,13,0,3
C4920,23,47,District-Jhabua,Urban,70-79,7,7,11,4,2,1,10,17,2,1
C4920,23,47,District-Jhabua,Urban,80-89,2,0,2,3,0,0,4,3,0,0
C4920,23,47,District-Jhabua,Urban,90+,1,1,0,0,0,0,0,1,0,0
C4920,23,47,District-Jhabua,Urban,Age Not Stated,0,1,0,0,0,0,0,0,0,0
C4920,23,48,District-Alirajpur,Rural,0-4,73,77,84,90,10,2,60,44,10,17
C4920,23,48,District-Alirajpur,Rural,5-9,125,118,88,111,33,23,77,78,22,24
C4920,23,48,District-Alirajpur,Rural,10-19,225,195,216,200,50,35,431,312,81,58
C4920,23,48,District-Alirajpur,Rural,20-29,127,83,119,106,29,21,318,214,50,46
C4920,23,48,District-Alirajpur,Rural,30-39,101,63,124,84,19,18,220,147,49,50
C4920,23,48,District-Alirajpur,Rural,40-49,102,51,114,87,11,12,227,94,40,24
C4920,23,48,District-Alirajpur,Rural,50-59,85,46,114,67,10,11,214,101,26,21
C4920,23,48,District-Alirajpur,Rural,60-69,87,79,60,62,9,5,172,98,6,9
C4920,23,48,District-Alirajpur,Rural,70-79,48,59,37,44,3,0,87,65,4,6
C4920,23,48,District-Alirajpur,Rural,80-89,13,13,15,14,0,1,19,15,0,1
C4920,23,48,District-Alirajpur,Rural,90+,7,4,4,3,0,0,6,8,1,1
C4920,23,48,District-Alirajpur,Rural,Age Not Stated,3,3,6,1,0,0,1,3,1,1
C4920,23,48,District-Alirajpur,Urban,0-4,5,2,2,4,2,1,2,2,0,0
C4920,23,48,District-Alirajpur,Urban,5-9,10,1,6,4,3,1,7,6,4,3
C4920,23,48,District-Alirajpur,Urban,10-19,11,9,11,17,6,6,30,25,6,8
C4920,23,48,District-Alirajpur,Urban,20-29,7,4,8,10,3,0,34,29,9,2
C4920,23,48,District-Alirajpur,Urban,30-39,8,5,16,2,3,3,47,21,6,6
C4920,23,48,District-Alirajpur,Urban,40-49,6,2,10,3,1,2,20,14,11,6
C4920,23,48,District-Alirajpur,Urban,50-59,3,10,5,2,3,3,17,13,6,3
C4920,23,48,District-Alirajpur,Urban,60-69,6,2,2,1,0,0,24,4,4,3
C4920,23,48,District-Alirajpur,Urban,70-79,4,1,3,5,0,0,10,8,0,2
C4920,23,48,District-Alirajpur,Urban,80-89,0,1,0,1,0,0,3,3,0,0
C4920,23,48,District-Alirajpur,Urban,90+,0,0,0,0,0,0,1,0,0,0
C4920,23,48,District-Alirajpur,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,23,49,District-Khandwa (East Nimar),Rural,0-4,113,106,206,211,7,8,97,72,15,23
C4920,23,49,District-Khandwa (East Nimar),Rural,5-9,178,157,305,232,76,56,185,111,61,43
C4920,23,49,District-Khandwa (East Nimar),Rural,10-19,412,355,532,462,133,109,500,360,186,143
C4920,23,49,District-Khandwa (East Nimar),Rural,20-29,267,162,352,301,94,55,827,404,190,118
C4920,23,49,District-Khandwa (East Nimar),Rural,30-39,224,182,323,314,62,55,653,316,174,91
C4920,23,49,District-Khandwa (East Nimar),Rural,40-49,240,148,280,243,41,36,441,207,143,80
C4920,23,49,District-Khandwa (East Nimar),Rural,50-59,215,206,221,161,31,19,343,185,70,55
C4920,23,49,District-Khandwa (East Nimar),Rural,60-69,300,365,256,254,20,17,383,283,42,49
C4920,23,49,District-Khandwa (East Nimar),Rural,70-79,290,334,202,195,14,13,219,275,13,23
C4920,23,49,District-Khandwa (East Nimar),Rural,80-89,97,161,75,92,3,2,99,137,4,7
C4920,23,49,District-Khandwa (East Nimar),Rural,90+,28,36,32,39,2,3,22,41,2,4
C4920,23,49,District-Khandwa (East Nimar),Rural,Age Not Stated,0,0,2,2,0,1,0,2,0,0
C4920,23,49,District-Khandwa (East Nimar),Urban,0-4,43,50,25,20,4,8,26,17,9,7
C4920,23,49,District-Khandwa (East Nimar),Urban,5-9,62,43,30,25,20,13,45,29,21,16
C4920,23,49,District-Khandwa (East Nimar),Urban,10-19,142,124,72,65,53,22,154,93,82,60
C4920,23,49,District-Khandwa (East Nimar),Urban,20-29,112,103,65,61,38,23,234,114,87,54
C4920,23,49,District-Khandwa (East Nimar),Urban,30-39,101,90,51,52,21,28,203,81,83,42
C4920,23,49,District-Khandwa (East Nimar),Urban,40-49,102,80,55,35,33,13,154,62,65,32
C4920,23,49,District-Khandwa (East Nimar),Urban,50-59,63,62,43,36,15,7,125,57,26,19
C4920,23,49,District-Khandwa (East Nimar),Urban,60-69,70,60,62,41,9,8,111,75,14,10
C4920,23,49,District-Khandwa (East Nimar),Urban,70-79,60,59,50,40,6,4,74,65,4,4
C4920,23,49,District-Khandwa (East Nimar),Urban,80-89,28,26,13,22,1,1,22,31,0,2
C4920,23,49,District-Khandwa (East Nimar),Urban,90+,3,9,7,11,0,0,9,12,1,1
C4920,23,49,District-Khandwa (East Nimar),Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,23,50,District-Burhanpur,Rural,0-4,56,50,67,46,4,6,41,28,13,5
C4920,23,50,District-Burhanpur,Rural,5-9,78,71,67,74,36,22,57,45,23,16
C4920,23,50,District-Burhanpur,Rural,10-19,139,142,156,121,62,42,157,104,65,56
C4920,23,50,District-Burhanpur,Rural,20-29,101,72,93,63,52,28,282,139,58,41
C4920,23,50,District-Burhanpur,Rural,30-39,108,84,97,82,30,21,188,119,47,44
C4920,23,50,District-Burhanpur,Rural,40-49,115,103,102,90,22,21,179,86,59,39
C4920,23,50,District-Burhanpur,Rural,50-59,116,118,83,73,15,7,153,82,22,17
C4920,23,50,District-Burhanpur,Rural,60-69,144,231,99,111,4,8,183,151,19,11
C4920,23,50,District-Burhanpur,Rural,70-79,126,171,83,100,4,2,113,147,7,7
C4920,23,50,District-Burhanpur,Rural,80-89,34,58,24,35,1,2,42,49,2,3
C4920,23,50,District-Burhanpur,Rural,90+,7,16,10,7,1,0,3,18,0,0
C4920,23,50,District-Burhanpur,Rural,Age Not Stated,1,0,1,1,0,0,0,1,0,0
C4920,23,50,District-Burhanpur,Urban,0-4,4,7,17,15,4,2,12,10,6,8
C4920,23,50,District-Burhanpur,Urban,5-9,16,8,15,22,22,9,20,11,16,9
C4920,23,50,District-Burhanpur,Urban,10-19,44,32,35,44,32,13,92,66,55,33
C4920,23,50,District-Burhanpur,Urban,20-29,25,24,39,31,18,23,143,96,77,41
C4920,23,50,District-Burhanpur,Urban,30-39,22,12,44,27,14,15,121,71,61,22
C4920,23,50,District-Burhanpur,Urban,40-49,29,28,38,18,11,4,90,35,52,33
C4920,23,50,District-Burhanpur,Urban,50-59,23,17,33,28,7,7,89,40,20,9
C4920,23,50,District-Burhanpur,Urban,60-69,24,36,44,39,6,7,83,62,18,8
C4920,23,50,District-Burhanpur,Urban,70-79,20,25,32,29,1,2,56,43,3,1
C4920,23,50,District-Burhanpur,Urban,80-89,10,14,12,9,1,0,18,19,0,1
C4920,23,50,District-Burhanpur,Urban,90+,2,4,4,3,0,2,2,5,0,0
C4920,23,50,District-Burhanpur,Urban,Age Not Stated,0,0,0,2,0,0,1,0,0,1
