State_Code,District_Code,Area_Type,Age_Group,State,City,Gender,Type,Rate
34,3,Urban,90+, PONDICHERRY,Mahe ,Female,In movement,0
34,3,Urban,Age not stated, PONDICHERRY,Mahe ,Female,In movement,0
34,4,Rural,0-4, PONDICHERRY,Karaikal ,Female,In movement,11
34,4,Rural,5-9, PONDICHERRY,Karaikal ,Female,In movement,11
34,4,Rural,10-19, PONDICHERRY,Karaikal ,Female,In movement,45
34,4,Rural,20-29, PONDICHERRY,Karaikal ,Female,In movement,66
34,4,Rural,30-39, PONDICHERRY,Karaikal ,Female,In movement,33
34,4,Rural,40-49, PONDICHERRY,Karaikal ,Female,In movement,44
34,4,Rural,50-59, PONDICHERRY,Karaikal ,Female,In movement,39
34,4,Rural,60-69, PONDICHERRY,Karaikal ,Female,In movement,38
34,4,Rural,70-79, PONDICHERRY,Karaikal ,Female,In movement,27
34,4,Rural,80-89, PONDICHERRY,Karaikal ,Female,In movement,12
34,4,Rural,90+, PONDICHERRY,Karaikal ,Female,In movement,3
34,4,Rural,Age not stated, PONDICHERRY,Karaikal ,Female,In movement,0
34,4,Urban,0-4, PONDICHERRY,Karaikal ,Female,In movement,8
34,4,Urban,5-9, PONDICHERRY,Karaikal ,Female,In movement,6
34,4,Urban,10-19, PONDICHERRY,Karaikal ,Female,In movement,50
34,4,Urban,20-29, PONDICHERRY,Karaikal ,Female,In movement,46
34,4,Urban,30-39, PONDICHERRY,Karaikal ,Female,In movement,36
34,4,Urban,40-49, PONDICHERRY,Karaikal ,Female,In movement,22
34,4,Urban,50-59, PONDICHERRY,Karaikal ,Female,In movement,31
34,4,Urban,60-69, PONDICHERRY,Karaikal ,Female,In movement,28
34,4,Urban,70-79, PONDICHERRY,Karaikal ,Female,In movement,25
34,4,Urban,80-89, PONDICHERRY,Karaikal ,Female,In movement,8
34,4,Urban,90+, PONDICHERRY,Karaikal ,Female,In movement,3
34,4,Urban,Age not stated, PONDICHERRY,Karaikal ,Female,In movement,1
34,1,Rural,0-4, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,5-9, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,10-19, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,20-29, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,30-39, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,40-49, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,50-59, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,60-69, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,70-79, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,80-89, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,90+, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Rural,Age not stated, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Urban,0-4, PONDICHERRY,Yanam ,Male,Mental,4
34,1,Urban,5-9, PONDICHERRY,Yanam ,Male,Mental,4
34,1,Urban,10-19, PONDICHERRY,Yanam ,Male,Mental,11
34,1,Urban,20-29, PONDICHERRY,Yanam ,Male,Mental,3
34,1,Urban,30-39, PONDICHERRY,Yanam ,Male,Mental,1
34,1,Urban,40-49, PONDICHERRY,Yanam ,Male,Mental,1
34,1,Urban,50-59, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Urban,60-69, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Urban,70-79, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Urban,80-89, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Urban,90+, PONDICHERRY,Yanam ,Male,Mental,0
34,1,Urban,Age not stated, PONDICHERRY,Yanam ,Male,Mental,0
34,2,Rural,0-4, PONDICHERRY,Pondicherry ,Male,Mental,11
34,2,Rural,5-9, PONDICHERRY,Pondicherry ,Male,Mental,25
34,2,Rural,10-19, PONDICHERRY,Pondicherry ,Male,Mental,78
34,2,Rural,20-29, PONDICHERRY,Pondicherry ,Male,Mental,58
34,2,Rural,30-39, PONDICHERRY,Pondicherry ,Male,Mental,51
34,2,Rural,40-49, PONDICHERRY,Pondicherry ,Male,Mental,29
34,2,Rural,50-59, PONDICHERRY,Pondicherry ,Male,Mental,14
34,2,Rural,60-69, PONDICHERRY,Pondicherry ,Male,Mental,8
34,2,Rural,70-79, PONDICHERRY,Pondicherry ,Male,Mental,6
34,2,Rural,80-89, PONDICHERRY,Pondicherry ,Male,Mental,2
34,2,Rural,90+, PONDICHERRY,Pondicherry ,Male,Mental,1
34,2,Rural,Age not stated, PONDICHERRY,Pondicherry ,Male,Mental,0
34,2,Urban,0-4, PONDICHERRY,Pondicherry ,Male,Mental,30
34,2,Urban,5-9, PONDICHERRY,Pondicherry ,Male,Mental,56
34,2,Urban,10-19, PONDICHERRY,Pondicherry ,Male,Mental,151
34,2,Urban,20-29, PONDICHERRY,Pondicherry ,Male,Mental,158
34,2,Urban,30-39, PONDICHERRY,Pondicherry ,Male,Mental,128
34,2,Urban,40-49, PONDICHERRY,Pondicherry ,Male,Mental,92
34,2,Urban,50-59, PONDICHERRY,Pondicherry ,Male,Mental,37
34,2,Urban,60-69, PONDICHERRY,Pondicherry ,Male,Mental,18
34,2,Urban,70-79, PONDICHERRY,Pondicherry ,Male,Mental,8
34,2,Urban,80-89, PONDICHERRY,Pondicherry ,Male,Mental,6
34,2,Urban,90+, PONDICHERRY,Pondicherry ,Male,Mental,0
34,2,Urban,Age not stated, PONDICHERRY,Pondicherry ,Male,Mental,0
34,3,Rural,0-4, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,5-9, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,10-19, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,20-29, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,30-39, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,40-49, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,50-59, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,60-69, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,70-79, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,80-89, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,90+, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Rural,Age not stated, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Urban,0-4, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Urban,5-9, PONDICHERRY,Mahe ,Male,Mental,2
34,3,Urban,10-19, PONDICHERRY,Mahe ,Male,Mental,11
34,3,Urban,20-29, PONDICHERRY,Mahe ,Male,Mental,14
34,3,Urban,30-39, PONDICHERRY,Mahe ,Male,Mental,13
34,3,Urban,40-49, PONDICHERRY,Mahe ,Male,Mental,21
34,3,Urban,50-59, PONDICHERRY,Mahe ,Male,Mental,6
34,3,Urban,60-69, PONDICHERRY,Mahe ,Male,Mental,6
34,3,Urban,70-79, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Urban,80-89, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Urban,90+, PONDICHERRY,Mahe ,Male,Mental,0
34,3,Urban,Age not stated, PONDICHERRY,Mahe ,Male,Mental,0
34,4,Rural,0-4, PONDICHERRY,Karaikal ,Male,Mental,4
34,4,Rural,5-9, PONDICHERRY,Karaikal ,Male,Mental,8
34,4,Rural,10-19, PONDICHERRY,Karaikal ,Male,Mental,35
34,4,Rural,20-29, PONDICHERRY,Karaikal ,Male,Mental,26
34,4,Rural,30-39, PONDICHERRY,Karaikal ,Male,Mental,23
34,4,Rural,40-49, PONDICHERRY,Karaikal ,Male,Mental,19
34,4,Rural,50-59, PONDICHERRY,Karaikal ,Male,Mental,6
34,4,Rural,60-69, PONDICHERRY,Karaikal ,Male,Mental,6
34,4,Rural,70-79, PONDICHERRY,Karaikal ,Male,Mental,0
34,4,Rural,80-89, PONDICHERRY,Karaikal ,Male,Mental,0
34,4,Rural,90+, PONDICHERRY,Karaikal ,Male,Mental,0
34,4,Rural,Age not stated, PONDICHERRY,Karaikal ,Male,Mental,0
34,4,Urban,0-4, PONDICHERRY,Karaikal ,Male,Mental,3
34,4,Urban,5-9, PONDICHERRY,Karaikal ,Male,Mental,7
34,4,Urban,10-19, PONDICHERRY,Karaikal ,Male,Mental,24
34,4,Urban,20-29, PONDICHERRY,Karaikal ,Male,Mental,24
34,4,Urban,30-39, PONDICHERRY,Karaikal ,Male,Mental,21
34,4,Urban,40-49, PONDICHERRY,Karaikal ,Male,Mental,12
34,4,Urban,50-59, PONDICHERRY,Karaikal ,Male,Mental,6
34,4,Urban,60-69, PONDICHERRY,Karaikal ,Male,Mental,5
34,4,Urban,70-79, PONDICHERRY,Karaikal ,Male,Mental,1
34,4,Urban,80-89, PONDICHERRY,Karaikal ,Male,Mental,0
34,4,Urban,90+, PONDICHERRY,Karaikal ,Male,Mental,0
34,4,Urban,Age not stated, PONDICHERRY,Karaikal ,Male,Mental,0
34,1,Rural,0-4, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,5-9, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,10-19, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,20-29, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,30-39, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,40-49, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,50-59, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,60-69, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,70-79, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,80-89, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,90+, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Rural,Age not stated, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Urban,0-4, PONDICHERRY,Yanam ,Female,Mental,1
34,1,Urban,5-9, PONDICHERRY,Yanam ,Female,Mental,1
34,1,Urban,10-19, PONDICHERRY,Yanam ,Female,Mental,3
34,1,Urban,20-29, PONDICHERRY,Yanam ,Female,Mental,3
34,1,Urban,30-39, PONDICHERRY,Yanam ,Female,Mental,2
34,1,Urban,40-49, PONDICHERRY,Yanam ,Female,Mental,3
34,1,Urban,50-59, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Urban,60-69, PONDICHERRY,Yanam ,Female,Mental,2
34,1,Urban,70-79, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Urban,80-89, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Urban,90+, PONDICHERRY,Yanam ,Female,Mental,0
34,1,Urban,Age not stated, PONDICHERRY,Yanam ,Female,Mental,0
34,2,Rural,0-4, PONDICHERRY,Pondicherry ,Female,Mental,7
34,2,Rural,5-9, PONDICHERRY,Pondicherry ,Female,Mental,20
34,2,Rural,10-19, PONDICHERRY,Pondicherry ,Female,Mental,58
34,2,Rural,20-29, PONDICHERRY,Pondicherry ,Female,Mental,53
34,2,Rural,30-39, PONDICHERRY,Pondicherry ,Female,Mental,27
34,2,Rural,40-49, PONDICHERRY,Pondicherry ,Female,Mental,26
34,2,Rural,50-59, PONDICHERRY,Pondicherry ,Female,Mental,15
34,2,Rural,60-69, PONDICHERRY,Pondicherry ,Female,Mental,7
34,2,Rural,70-79, PONDICHERRY,Pondicherry ,Female,Mental,8
34,2,Rural,80-89, PONDICHERRY,Pondicherry ,Female,Mental,3
34,2,Rural,90+, PONDICHERRY,Pondicherry ,Female,Mental,0
34,2,Rural,Age not stated, PONDICHERRY,Pondicherry ,Female,Mental,0
34,2,Urban,0-4, PONDICHERRY,Pondicherry ,Female,Mental,15
34,2,Urban,5-9, PONDICHERRY,Pondicherry ,Female,Mental,38
34,2,Urban,10-19, PONDICHERRY,Pondicherry ,Female,Mental,122
34,2,Urban,20-29, PONDICHERRY,Pondicherry ,Female,Mental,117
34,2,Urban,30-39, PONDICHERRY,Pondicherry ,Female,Mental,96
34,2,Urban,40-49, PONDICHERRY,Pondicherry ,Female,Mental,62
34,2,Urban,50-59, PONDICHERRY,Pondicherry ,Female,Mental,34
34,2,Urban,60-69, PONDICHERRY,Pondicherry ,Female,Mental,21
34,2,Urban,70-79, PONDICHERRY,Pondicherry ,Female,Mental,13
34,2,Urban,80-89, PONDICHERRY,Pondicherry ,Female,Mental,2
34,2,Urban,90+, PONDICHERRY,Pondicherry ,Female,Mental,2
34,2,Urban,Age not stated, PONDICHERRY,Pondicherry ,Female,Mental,0
34,3,Rural,0-4, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,5-9, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,10-19, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,20-29, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,30-39, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,40-49, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,50-59, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,60-69, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,70-79, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,80-89, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,90+, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Rural,Age not stated, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Urban,0-4, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Urban,5-9, PONDICHERRY,Mahe ,Female,Mental,3
34,3,Urban,10-19, PONDICHERRY,Mahe ,Female,Mental,9
34,3,Urban,20-29, PONDICHERRY,Mahe ,Female,Mental,15
34,3,Urban,30-39, PONDICHERRY,Mahe ,Female,Mental,9
34,3,Urban,40-49, PONDICHERRY,Mahe ,Female,Mental,7
34,3,Urban,50-59, PONDICHERRY,Mahe ,Female,Mental,8
34,3,Urban,60-69, PONDICHERRY,Mahe ,Female,Mental,4
34,3,Urban,70-79, PONDICHERRY,Mahe ,Female,Mental,2
34,3,Urban,80-89, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Urban,90+, PONDICHERRY,Mahe ,Female,Mental,0
34,3,Urban,Age not stated, PONDICHERRY,Mahe ,Female,Mental,0
34,4,Rural,0-4, PONDICHERRY,Karaikal ,Female,Mental,4
34,4,Rural,5-9, PONDICHERRY,Karaikal ,Female,Mental,4
34,4,Rural,10-19, PONDICHERRY,Karaikal ,Female,Mental,22
34,4,Rural,20-29, PONDICHERRY,Karaikal ,Female,Mental,19
34,4,Rural,30-39, PONDICHERRY,Karaikal ,Female,Mental,21
34,4,Rural,40-49, PONDICHERRY,Karaikal ,Female,Mental,18
34,4,Rural,50-59, PONDICHERRY,Karaikal ,Female,Mental,9
34,4,Rural,60-69, PONDICHERRY,Karaikal ,Female,Mental,3
34,4,Rural,70-79, PONDICHERRY,Karaikal ,Female,Mental,1
34,4,Rural,80-89, PONDICHERRY,Karaikal ,Female,Mental,1
34,4,Rural,90+, PONDICHERRY,Karaikal ,Female,Mental,0
34,4,Rural,Age not stated, PONDICHERRY,Karaikal ,Female,Mental,0
34,4,Urban,0-4, PONDICHERRY,Karaikal ,Female,Mental,1
34,4,Urban,5-9, PONDICHERRY,Karaikal ,Female,Mental,5
34,4,Urban,10-19, PONDICHERRY,Karaikal ,Female,Mental,11
34,4,Urban,20-29, PONDICHERRY,Karaikal ,Female,Mental,14
34,4,Urban,30-39, PONDICHERRY,Karaikal ,Female,Mental,20
34,4,Urban,40-49, PONDICHERRY,Karaikal ,Female,Mental,10
34,4,Urban,50-59, PONDICHERRY,Karaikal ,Female,Mental,3
34,4,Urban,60-69, PONDICHERRY,Karaikal ,Female,Mental,3
34,4,Urban,70-79, PONDICHERRY,Karaikal ,Female,Mental,4
34,4,Urban,80-89, PONDICHERRY,Karaikal ,Female,Mental,1
34,4,Urban,90+, PONDICHERRY,Karaikal ,Female,Mental,0
34,4,Urban,Age not stated, PONDICHERRY,Karaikal ,Female,Mental,0
