Table Name,State Code,Distt.Code,Area Name,Total/Rural/Urban,Age-group,In seeing - Males,In seeing - Females,In Hearing - Males,In Hearing - Females,In Speech - Males,In Speech - Females,In Movement - Males,In Movement - Females,Mental - Males,Mental - Females
C4920,18,1,District-Kokrajhar,Rural,0-4,29,23,89,91,6,8,32,26,14,13
C4920,18,1,District-Kokrajhar,Rural,5-9,29,47,121,102,60,64,34,39,26,19
C4920,18,1,District-Kokrajhar,Rural,10-19,103,70,220,193,149,116,146,98,121,107
C4920,18,1,District-Kokrajhar,Rural,20-29,67,57,203,175,93,82,145,84,117,69
C4920,18,1,District-Kokrajhar,Rural,30-39,65,53,203,163,72,57,111,63,102,81
C4920,18,1,District-Kokrajhar,Rural,40-49,71,43,389,141,48,42,128,65,88,54
C4920,18,1,District-Kokrajhar,Rural,50-59,51,60,150,108,45,25,118,61,58,36
C4920,18,1,District-Kokrajhar,Rural,60-69,67,89,126,118,19,17,105,54,29,22
C4920,18,1,District-Kokrajhar,Rural,70-79,58,58,107,81,10,3,62,69,12,9
C4920,18,1,District-Kokrajhar,Rural,80-89,24,24,43,42,2,3,20,26,3,5
C4920,18,1,District-Kokrajhar,Rural,90+,8,10,9,8,2,0,12,11,0,1
C4920,18,1,District-Kokrajhar,Rural,Age Not Stated,0,0,2,4,0,0,0,1,0,1
C4920,18,1,District-Kokrajhar,Urban,0-4,12,11,4,7,1,0,2,0,4,2
C4920,18,1,District-Kokrajhar,Urban,5-9,9,17,9,9,2,3,5,0,2,1
C4920,18,1,District-Kokrajhar,Urban,10-19,27,31,22,17,3,2,10,1,15,18
C4920,18,1,District-Kokrajhar,Urban,20-29,32,25,16,29,4,4,9,8,14,10
C4920,18,1,District-Kokrajhar,Urban,30-39,36,30,21,19,9,4,3,4,12,13
C4920,18,1,District-Kokrajhar,Urban,40-49,36,23,17,10,1,5,13,2,10,7
C4920,18,1,District-Kokrajhar,Urban,50-59,12,23,8,7,2,2,9,3,5,6
C4920,18,1,District-Kokrajhar,Urban,60-69,6,6,10,9,2,1,6,5,3,6
C4920,18,1,District-Kokrajhar,Urban,70-79,7,5,4,7,0,0,3,4,2,3
C4920,18,1,District-Kokrajhar,Urban,80-89,5,2,1,2,0,1,2,5,0,1
C4920,18,1,District-Kokrajhar,Urban,90+,0,0,2,2,0,0,1,0,1,1
C4920,18,1,District-Kokrajhar,Urban,Age Not Stated,0,2,3,4,0,0,0,0,0,3
C4920,18,2,District-Dhubri,Rural,0-4,292,298,144,162,19,15,119,72,47,48
C4920,18,2,District-Dhubri,Rural,5-9,359,346,217,209,175,143,158,103,97,73
C4920,18,2,District-Dhubri,Rural,10-19,665,540,383,341,271,211,367,230,242,201
C4920,18,2,District-Dhubri,Rural,20-29,522,397,298,293,191,165,347,208,290,209
C4920,18,2,District-Dhubri,Rural,30-39,393,307,283,235,154,138,328,163,260,219
C4920,18,2,District-Dhubri,Rural,40-49,307,286,264,245,102,77,280,157,246,195
C4920,18,2,District-Dhubri,Rural,50-59,314,297,228,229,70,51,332,198,147,144
C4920,18,2,District-Dhubri,Rural,60-69,261,394,236,317,49,50,318,337,128,120
C4920,18,2,District-Dhubri,Rural,70-79,257,326,186,267,22,39,258,381,76,101
C4920,18,2,District-Dhubri,Rural,80-89,83,120,68,101,6,4,123,187,27,47
C4920,18,2,District-Dhubri,Rural,90+,37,57,32,45,4,7,74,85,13,13
C4920,18,2,District-Dhubri,Rural,Age Not Stated,4,7,1,1,0,0,3,2,0,3
C4920,18,2,District-Dhubri,Urban,0-4,20,10,5,2,0,0,17,4,2,4
C4920,18,2,District-Dhubri,Urban,5-9,19,10,7,12,15,11,17,12,10,7
C4920,18,2,District-Dhubri,Urban,10-19,29,42,38,16,23,24,36,19,31,20
C4920,18,2,District-Dhubri,Urban,20-29,36,29,30,18,29,17,50,16,48,22
C4920,18,2,District-Dhubri,Urban,30-39,34,29,20,20,27,15,48,26,65,31
C4920,18,2,District-Dhubri,Urban,40-49,48,37,23,15,22,13,63,32,53,30
C4920,18,2,District-Dhubri,Urban,50-59,40,21,20,21,3,9,65,31,38,16
C4920,18,2,District-Dhubri,Urban,60-69,35,38,25,28,8,11,49,42,23,26
C4920,18,2,District-Dhubri,Urban,70-79,25,31,15,26,4,4,34,47,13,20
C4920,18,2,District-Dhubri,Urban,80-89,14,18,11,10,1,1,14,34,11,5
C4920,18,2,District-Dhubri,Urban,90+,3,6,6,9,0,0,2,8,0,0
C4920,18,2,District-Dhubri,Urban,Age Not Stated,0,0,0,0,0,0,1,1,0,1
C4920,18,3,District-Goalpara,Rural,0-4,66,52,53,60,6,12,49,45,24,18
C4920,18,3,District-Goalpara,Rural,5-9,78,69,78,75,65,46,62,47,36,31
C4920,18,3,District-Goalpara,Rural,10-19,188,123,174,159,131,98,175,115,150,114
C4920,18,3,District-Goalpara,Rural,20-29,132,119,175,128,85,63,172,90,146,88
C4920,18,3,District-Goalpara,Rural,30-39,95,84,128,140,60,62,137,77,138,96
C4920,18,3,District-Goalpara,Rural,40-49,126,137,139,129,47,34,148,78,104,72
C4920,18,3,District-Goalpara,Rural,50-59,133,144,131,127,34,16,161,102,56,58
C4920,18,3,District-Goalpara,Rural,60-69,141,169,125,167,21,12,147,134,33,37
C4920,18,3,District-Goalpara,Rural,70-79,113,125,110,116,8,13,105,142,16,34
C4920,18,3,District-Goalpara,Rural,80-89,40,44,47,38,3,5,45,86,2,7
C4920,18,3,District-Goalpara,Rural,90+,9,13,20,15,2,4,27,33,5,4
C4920,18,3,District-Goalpara,Rural,Age Not Stated,0,0,3,0,1,1,0,0,0,1
C4920,18,3,District-Goalpara,Urban,0-4,10,7,5,4,2,2,13,8,5,3
C4920,18,3,District-Goalpara,Urban,5-9,11,12,10,14,9,10,6,1,5,1
C4920,18,3,District-Goalpara,Urban,10-19,26,28,19,21,17,18,22,9,16,14
C4920,18,3,District-Goalpara,Urban,20-29,25,27,21,13,19,16,22,15,21,13
C4920,18,3,District-Goalpara,Urban,30-39,30,34,31,16,11,2,21,8,29,21
C4920,18,3,District-Goalpara,Urban,40-49,31,24,18,17,12,8,23,8,20,12
C4920,18,3,District-Goalpara,Urban,50-59,13,21,8,15,4,1,22,8,9,3
C4920,18,3,District-Goalpara,Urban,60-69,17,35,17,22,2,3,22,23,11,4
C4920,18,3,District-Goalpara,Urban,70-79,12,28,17,17,1,0,30,23,3,5
C4920,18,3,District-Goalpara,Urban,80-89,5,7,5,10,0,0,7,14,0,4
C4920,18,3,District-Goalpara,Urban,90+,1,4,3,1,0,0,2,5,0,0
C4920,18,3,District-Goalpara,Urban,Age Not Stated,0,0,0,0,0,0,0,0,0,0
C4920,18,4,District-Barpeta,Rural,0-4,75,82,102,98,20,14,83,69,24,14
C4920,18,4,District-Barpeta,Rural,5-9,136,104,148,178,144,123,117,76,77,49
C4920,18,4,District-Barpeta,Rural,10-19,282,196,352,302,298,195,373,229,227,166
C4920,18,4,District-Barpeta,Rural,20-29,214,156,228,225,170,144,370,204,187,162
C4920,18,4,District-Barpeta,Rural,30-39,213,149,202,230,143,123,313,152,221,141
C4920,18,4,District-Barpeta,Rural,40-49,189,177,212,213,118,87,330,146,201,134
C4920,18,4,District-Barpeta,Rural,50-59,207,201,230,219,68,40,284,129,121,84
C4920,18,4,District-Barpeta,Rural,60-69,196,248,181,222,39,37,242,210,71,75
C4920,18,4,District-Barpeta,Rural,70-79,181,209,172,241,18,20,173,249,50,39
C4920,18,4,District-Barpeta,Rural,80-89,60,90,70,92,9,6,100,135,13,14
C4920,18,4,District-Barpeta,Rural,90+,22,35,25,30,1,3,39,42,6,10
C4920,18,4,District-Barpeta,Rural,Age Not Stated,1,1,0,2,0,0,2,0,0,3
C4920,18,4,District-Barpeta,Urban,0-4,5,7,9,8,1,1,6,5,3,0
C4920,18,4,District-Barpeta,Urban,5-9,5,4,14,8,7,11,5,7,3,2
C4920,18,4,District-Barpeta,Urban,10-19,11,15,30,18,18,12,24,12,25,13
C4920,18,4,District-Barpeta,Urban,20-29,13,12,33,25,18,21,31,8,22,17
C4920,18,4,District-Barpeta,Urban,30-39,13,8,23,19,8,18,26,15,29,25
C4920,18,4,District-Barpeta,Urban,40-49,21,15,33,20,8,11,41,17,28,17
C4920,18,4,District-Barpeta,Urban,50-59,10,13,13,14,5,2,35,16,19,6
C4920,18,4,District-Barpeta,Urban,60-69,11,12,12,18,3,5,27,21,3,8
C4920,18,4,District-Barpeta,Urban,70-79,8,14,13,14,1,0,15,17,3,4
C4920,18,4,District-Barpeta,Urban,80-89,7,7,6,11,0,0,5,14,0,0
C4920,18,4,District-Barpeta,Urban,90+,3,3,0,2,0,1,3,2,0,1
C4920,18,4,District-Barpeta,Urban,Age Not Stated,0,0,1,0,0,0,0,0,0,0
C4920,18,5,District-Morigaon,Rural,0-4,74,59,119,117,14,9,56,53,17,24
C4920,18,5,District-Morigaon,Rural,5-9,100,86,172,178,79,52,82,50,40,30
C4920,18,5,District-Morigaon,Rural,10-19,190,142,333,299,133,110,186,132,124,105
C4920,18,5,District-Morigaon,Rural,20-29,104,97,227,232,80,93,220,114,132,130
C4920,18,5,District-Morigaon,Rural,30-39,133,96,202,189,74,75,136,94,139,108
C4920,18,5,District-Morigaon,Rural,40-49,157,145,191,189,65,48,169,93,104,101
C4920,18,5,District-Morigaon,Rural,50-59,175,160,170,145,42,33,154,69,62,77
C4920,18,5,District-Morigaon,Rural,60-69,201,246,141,192,37,22,133,144,41,49
C4920,18,5,District-Morigaon,Rural,70-79,143,176,130,136,12,12,110,149,28,35
C4920,18,5,District-Morigaon,Rural,80-89,58,63,42,64,7,7,66,81,11,6
C4920,18,5,District-Morigaon,Rural,90+,27,22,25,36,0,0,33,47,10,10
C4920,18,5,District-Morigaon,Rural,Age Not Stated,1,3,72,69,1,4,1,0,1,0
